,LapTime,AvgCornerSpeed,Acceleration,LapNumber,Stint,Compound,TyreLife,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,Rainfall,AvgCurvature,race,racemean
4219,92.515,40.1312724657634,2.0438316760256363,27.0,2.0,HARD,4.0,28.6,60.0,1016.2,44.4,154.0,3.1,0.0,0.00956102678038719,Miami Grand Prix,92.97788949671772
4220,92.227,45.53208234864828,2.040532194431285,33.0,2.0,HARD,10.0,28.3,61.0,1016.4,44.5,174.0,1.8,0.0,2.6135186754084905,Miami Grand Prix,92.97788949671772
4221,91.611,46.74023690795971,2.316363801588358,34.0,2.0,HARD,11.0,28.5,59.0,1016.4,42.6,141.0,2.6,0.0,0.008981500314716517,Miami Grand Prix,92.97788949671772
4222,91.409,46.42620950934688,2.0978422517530455,35.0,2.0,HARD,12.0,28.4,61.0,1016.4,42.7,130.0,2.9,0.0,0.008125984204621937,Miami Grand Prix,92.97788949671772
4223,91.456,46.911666725959094,2.708958418009127,36.0,2.0,HARD,13.0,28.4,61.0,1016.5,42.8,172.0,2.4,0.0,0.009094478417567156,Miami Grand Prix,92.97788949671772
4224,91.377,43.18901241938096,2.521880566580743,37.0,2.0,HARD,14.0,28.3,61.0,1016.4,41.2,155.0,2.2,0.0,0.008713390838454446,Miami Grand Prix,92.97788949671772
4225,91.526,28.466152515775786,1.7256347889566608,38.0,2.0,HARD,15.0,28.0,62.0,1016.5,40.6,169.0,2.6,0.0,0.007622537360030686,Miami Grand Prix,92.97788949671772
4226,91.336,34.24857569625266,1.80576509519033,39.0,2.0,HARD,16.0,27.9,62.0,1016.4,40.9,147.0,2.5,0.0,0.008261158145097446,Miami Grand Prix,92.97788949671772
4227,91.487,41.56377586367078,2.31102069126035,40.0,2.0,HARD,17.0,28.0,62.0,1016.5,41.6,142.0,2.9,0.0,0.008563977593787107,Miami Grand Prix,92.97788949671772
4228,91.375,29.596142856658066,1.5853358583221024,41.0,2.0,HARD,18.0,28.3,62.0,1016.4,42.6,155.0,3.7,0.0,0.0075466914117805215,Miami Grand Prix,92.97788949671772
4229,91.455,46.693710303795314,2.523423063285248,42.0,2.0,HARD,19.0,28.4,63.0,1016.5,42.6,161.0,3.1,0.0,0.008095434063900139,Miami Grand Prix,92.97788949671772
4230,91.435,46.73095908022722,2.4864223816354625,43.0,2.0,HARD,20.0,28.4,62.0,1016.5,42.3,139.0,3.7,0.0,0.009070113779619894,Miami Grand Prix,92.97788949671772
4231,91.452,47.38334576328582,2.3991947615006284,44.0,2.0,HARD,21.0,28.3,62.0,1016.5,41.6,159.0,3.3,0.0,0.00901141485926485,Miami Grand Prix,92.97788949671772
4232,91.537,46.74067101876075,2.424550276335996,45.0,2.0,HARD,22.0,28.1,62.0,1016.4,41.2,127.0,2.8,0.0,0.008938895695230905,Miami Grand Prix,92.97788949671772
4233,91.788,47.204957611060244,2.757105869118139,46.0,2.0,HARD,23.0,28.1,62.0,1016.5,41.6,157.0,2.7,0.0,0.00832113172392781,Miami Grand Prix,92.97788949671772
4234,91.513,46.3994248036126,2.84378344967719,47.0,2.0,HARD,24.0,28.2,61.0,1016.5,41.8,146.0,4.2,0.0,0.009186476567597135,Miami Grand Prix,92.97788949671772
4235,91.261,47.862473866729516,2.8538907817237757,48.0,2.0,HARD,25.0,28.2,61.0,1016.6,41.0,148.0,3.9,0.0,0.008880672954855885,Miami Grand Prix,92.97788949671772
4236,91.597,47.54176695561969,2.4686548770878622,49.0,2.0,HARD,26.0,28.2,61.0,1016.6,40.7,117.0,2.6,0.0,0.008562455879566597,Miami Grand Prix,92.97788949671772
4237,91.338,46.80214133473858,2.4878352951436034,50.0,2.0,HARD,27.0,28.2,63.0,1016.6,39.3,166.0,3.1,0.0,0.008549103230614589,Miami Grand Prix,92.97788949671772
4238,91.284,48.041075936444145,2.2868988776336505,51.0,2.0,HARD,28.0,28.3,63.0,1016.7,39.3,147.0,2.3,0.0,0.008291835647442576,Miami Grand Prix,92.97788949671772
4239,91.428,47.03826095703674,2.3040760715245914,52.0,2.0,HARD,29.0,28.3,61.0,1016.5,40.4,144.0,3.5,0.0,0.00894123079968255,Miami Grand Prix,92.97788949671772
4240,91.473,47.476474370057325,2.7211722290956484,53.0,2.0,HARD,30.0,28.3,60.0,1016.5,41.0,155.0,2.5,0.0,0.008695856278875555,Miami Grand Prix,92.97788949671772
4241,91.546,46.98191401851895,2.3317739709440515,54.0,2.0,HARD,31.0,28.4,60.0,1016.5,41.0,147.0,3.5,0.0,0.008949385530360825,Miami Grand Prix,92.97788949671772
4242,91.408,46.97490532359235,2.1441225500807635,55.0,2.0,HARD,32.0,28.5,61.0,1016.4,41.2,135.0,2.2,0.0,0.008379778305713566,Miami Grand Prix,92.97788949671772
4243,91.49,46.37601279072821,2.2797739032304363,56.0,2.0,HARD,33.0,28.5,60.0,1016.5,41.1,144.0,2.3,0.0,0.008775773100590328,Miami Grand Prix,92.97788949671772
4244,91.699,46.29429379441923,2.138463567907361,57.0,2.0,HARD,34.0,28.4,60.0,1016.4,40.6,157.0,2.4,0.0,0.008713409999136973,Miami Grand Prix,92.97788949671772
4245,93.31,45.66788554905143,2.297932483657525,3.0,1.0,MEDIUM,3.0,28.6,58.0,1016.3,42.3,150.0,2.5,0.0,0.0084358483462406,Miami Grand Prix,92.97788949671772
4246,93.774,45.440663510123166,2.7650696716473315,4.0,1.0,MEDIUM,4.0,28.7,59.0,1016.3,44.2,167.0,2.4,0.0,0.008624491452728563,Miami Grand Prix,92.97788949671772
4247,93.809,46.09256395580244,2.297692323267905,5.0,1.0,MEDIUM,5.0,28.8,57.0,1016.3,45.6,152.0,3.5,0.0,0.008540151910222537,Miami Grand Prix,92.97788949671772
4248,92.94,45.79615627604799,2.0797971682295535,6.0,1.0,MEDIUM,6.0,28.9,57.0,1016.3,45.5,173.0,3.4,0.0,0.008698154373156486,Miami Grand Prix,92.97788949671772
4249,93.278,46.6566722704903,2.144327804862656,7.0,1.0,MEDIUM,7.0,29.0,58.0,1016.3,45.5,135.0,2.7,0.0,0.009345644266315813,Miami Grand Prix,92.97788949671772
4250,93.113,46.00395016031757,2.359166030279773,8.0,1.0,MEDIUM,8.0,28.9,58.0,1016.4,46.8,174.0,2.4,0.0,0.008088980146984623,Miami Grand Prix,92.97788949671772
4251,93.152,45.266659018199846,2.752036086071636,9.0,1.0,MEDIUM,9.0,28.8,57.0,1016.5,46.8,152.0,3.5,0.0,0.008941165711262146,Miami Grand Prix,92.97788949671772
4252,93.478,45.98948713469189,2.3751119455489413,10.0,1.0,MEDIUM,10.0,28.8,59.0,1016.2,44.7,155.0,3.6,0.0,0.008460541713537665,Miami Grand Prix,92.97788949671772
4253,93.171,45.44436728077939,2.1811319934826177,11.0,1.0,MEDIUM,11.0,28.8,59.0,1016.4,44.7,177.0,3.7,0.0,0.008361820977064467,Miami Grand Prix,92.97788949671772
4254,93.123,46.26231764825725,2.340644712647485,12.0,1.0,MEDIUM,12.0,28.7,61.0,1016.3,45.1,142.0,3.4,0.0,0.008432930488331731,Miami Grand Prix,92.97788949671772
4255,93.327,46.11544465170986,2.4758159053919035,13.0,1.0,MEDIUM,13.0,28.7,60.0,1016.2,45.5,152.0,3.7,0.0,0.009220269033636461,Miami Grand Prix,92.97788949671772
4256,92.965,45.250541041538646,2.325652009699519,14.0,1.0,MEDIUM,14.0,28.8,59.0,1016.2,45.4,160.0,3.9,0.0,0.00897405671259179,Miami Grand Prix,92.97788949671772
4257,92.689,46.168972608597905,2.5642429788454155,15.0,1.0,MEDIUM,15.0,28.8,60.0,1016.4,46.1,165.0,3.6,0.0,0.009731645368876983,Miami Grand Prix,92.97788949671772
4258,93.026,45.447305140946945,2.1060077910235346,16.0,1.0,MEDIUM,16.0,28.7,60.0,1016.3,45.5,153.0,2.9,0.0,0.008995732414635594,Miami Grand Prix,92.97788949671772
4259,93.068,46.217971659335596,2.935905057620536,17.0,1.0,MEDIUM,17.0,28.4,60.0,1016.2,47.4,142.0,3.0,0.0,0.008547920681902476,Miami Grand Prix,92.97788949671772
4260,92.829,46.05134993687679,2.723442365615776,18.0,1.0,MEDIUM,18.0,28.4,60.0,1016.3,47.5,182.0,1.9,0.0,0.008619306623745117,Miami Grand Prix,92.97788949671772
4261,92.113,46.373900136447546,2.201759187261316,21.0,2.0,HARD,2.0,28.3,59.0,1016.4,44.5,81.0,2.8,0.0,0.008352909093209411,Miami Grand Prix,92.97788949671772
4262,92.641,46.09580105632006,2.4769879278323486,22.0,2.0,HARD,3.0,28.4,60.0,1016.4,45.7,149.0,3.5,0.0,0.008769420576442425,Miami Grand Prix,92.97788949671772
4263,92.395,42.97396867668027,2.5984387774717117,24.0,2.0,HARD,5.0,28.5,59.0,1016.3,45.4,176.0,2.4,0.0,0.009410787320641581,Miami Grand Prix,92.97788949671772
4264,92.279,47.54076174235336,2.2454514551224865,25.0,2.0,HARD,6.0,28.5,60.0,1016.3,45.6,173.0,3.4,0.0,46.28374725999454,Miami Grand Prix,92.97788949671772
4265,92.392,47.03274300301254,2.396070657881271,26.0,2.0,HARD,7.0,28.5,60.0,1016.3,45.6,133.0,2.5,0.0,0.008562707551734518,Miami Grand Prix,92.97788949671772
4266,92.057,46.967564318336265,2.0771359463445505,27.0,2.0,HARD,8.0,28.6,60.0,1016.2,44.4,154.0,3.1,0.0,0.00955266753450011,Miami Grand Prix,92.97788949671772
4267,92.787,38.755710575315874,2.1932334505266837,33.0,2.0,HARD,14.0,28.3,61.0,1016.4,44.5,174.0,1.8,0.0,0.008102258779777657,Miami Grand Prix,92.97788949671772
4268,91.499,46.97056606676343,2.283518261524197,34.0,2.0,HARD,15.0,28.5,59.0,1016.4,42.6,141.0,2.6,0.0,0.008747517366212088,Miami Grand Prix,92.97788949671772
4269,91.449,46.785359079894086,2.212246284848779,35.0,2.0,HARD,16.0,28.4,61.0,1016.4,42.7,130.0,2.9,0.0,0.008864188985365194,Miami Grand Prix,92.97788949671772
4270,91.864,47.694177680404124,2.0667466747833725,36.0,2.0,HARD,17.0,28.4,61.0,1016.5,42.8,172.0,2.4,0.0,0.008422260467036985,Miami Grand Prix,92.97788949671772
4271,91.841,46.841512484664676,2.559360112681705,37.0,2.0,HARD,18.0,28.3,61.0,1016.4,41.2,155.0,2.2,0.0,0.008804933005509144,Miami Grand Prix,92.97788949671772
4272,91.753,44.872591223174744,2.402466583871378,38.0,2.0,HARD,19.0,28.0,62.0,1016.5,40.6,169.0,2.6,0.0,0.009289960975682373,Miami Grand Prix,92.97788949671772
4273,91.561,29.4085954922881,1.6603519415035082,39.0,2.0,HARD,20.0,27.9,62.0,1016.4,40.9,147.0,2.5,0.0,0.007879814046385087,Miami Grand Prix,92.97788949671772
4274,91.652,33.83420659181224,1.7007676187828835,40.0,2.0,HARD,21.0,28.0,62.0,1016.5,41.6,142.0,2.9,0.0,0.00807200565673157,Miami Grand Prix,92.97788949671772
4275,91.346,41.44088442320759,2.2831129908602166,41.0,2.0,HARD,22.0,28.3,62.0,1016.4,42.6,155.0,3.7,0.0,0.009014416037008092,Miami Grand Prix,92.97788949671772
4276,91.5,30.014699950288882,1.5830020003597605,42.0,2.0,HARD,23.0,28.4,63.0,1016.5,42.6,161.0,3.1,0.0,0.008155113695864654,Miami Grand Prix,92.97788949671772
4277,91.632,46.93353298086458,2.370311825712342,43.0,2.0,HARD,24.0,28.4,62.0,1016.5,42.3,139.0,3.7,0.0,0.00861478605225567,Miami Grand Prix,92.97788949671772
4278,91.554,46.809103331228535,2.433077805882137,44.0,2.0,HARD,25.0,28.3,62.0,1016.5,41.6,159.0,3.3,0.0,0.008847200125831805,Miami Grand Prix,92.97788949671772
4279,91.378,47.437518453601896,2.4914081672304884,45.0,2.0,HARD,26.0,28.1,62.0,1016.4,41.2,127.0,2.8,0.0,0.008520483176146225,Miami Grand Prix,92.97788949671772
4280,91.537,46.64458087928347,2.5700110686095985,46.0,2.0,HARD,27.0,28.1,62.0,1016.5,41.6,157.0,2.7,0.0,0.008777429147327945,Miami Grand Prix,92.97788949671772
4281,91.627,47.32093537248945,2.9106781399403205,47.0,2.0,HARD,28.0,28.2,61.0,1016.5,41.8,146.0,4.2,0.0,0.009021636048532025,Miami Grand Prix,92.97788949671772
4282,91.227,45.98268958609047,2.8032379280377877,48.0,2.0,HARD,29.0,28.1,62.0,1016.6,40.6,144.0,2.8,0.0,0.008605668570185293,Miami Grand Prix,92.97788949671772
4283,91.318,47.40604895512897,2.5675365163158848,49.0,2.0,HARD,30.0,28.2,61.0,1016.6,40.7,117.0,2.6,0.0,0.009172602328719807,Miami Grand Prix,92.97788949671772
4284,91.936,47.57282141130285,2.287587760615831,50.0,2.0,HARD,31.0,28.2,63.0,1016.6,39.3,166.0,3.1,0.0,0.008580753759872847,Miami Grand Prix,92.97788949671772
4285,91.223,47.640860210818744,2.595748035620503,51.0,2.0,HARD,32.0,28.3,63.0,1016.7,39.3,147.0,2.3,0.0,0.009043474935204108,Miami Grand Prix,92.97788949671772
4286,91.779,47.39537564292305,2.570802035325165,52.0,2.0,HARD,33.0,28.3,61.0,1016.5,40.4,144.0,3.5,0.0,0.008357437922132872,Miami Grand Prix,92.97788949671772
4287,91.455,48.09824242800664,2.381591410380767,53.0,2.0,HARD,34.0,28.3,60.0,1016.5,41.0,155.0,2.5,0.0,0.009045466569846995,Miami Grand Prix,92.97788949671772
4288,91.592,46.34733507208464,2.5252310675656533,54.0,2.0,HARD,35.0,28.4,60.0,1016.5,41.0,147.0,3.5,0.0,0.008387212884060762,Miami Grand Prix,92.97788949671772
4289,91.281,47.97193829721174,2.590714014132382,55.0,2.0,HARD,36.0,28.5,61.0,1016.4,41.2,135.0,2.2,0.0,0.008774560805821615,Miami Grand Prix,92.97788949671772
4290,91.084,47.284414956553995,2.4698904446032635,56.0,2.0,HARD,37.0,28.5,60.0,1016.5,41.1,144.0,2.3,0.0,0.00862549482778637,Miami Grand Prix,92.97788949671772
4291,91.629,46.50617820413011,2.09839159983651,57.0,2.0,HARD,38.0,28.4,60.0,1016.4,40.6,157.0,2.4,0.0,0.00799160576972719,Miami Grand Prix,92.97788949671772
4292,93.521,43.33117860192683,2.490983657302412,3.0,1.0,MEDIUM,3.0,28.6,58.0,1016.3,42.3,150.0,2.5,0.0,0.008362012732457194,Miami Grand Prix,92.97788949671772
4293,93.425,45.14166350931224,2.703385234412633,4.0,1.0,MEDIUM,4.0,28.7,58.0,1016.3,45.4,140.0,3.0,0.0,0.009397077519502337,Miami Grand Prix,92.97788949671772
4294,93.318,45.561592717944755,2.248182441579275,5.0,1.0,MEDIUM,5.0,28.8,57.0,1016.3,45.6,152.0,3.5,0.0,0.008611377514646943,Miami Grand Prix,92.97788949671772
4295,93.198,45.542205615963596,2.1992837239734966,6.0,1.0,MEDIUM,6.0,28.9,57.0,1016.3,45.5,173.0,3.4,0.0,0.008657748084367268,Miami Grand Prix,92.97788949671772
4296,93.175,46.186421357814325,2.359920352158097,7.0,1.0,MEDIUM,7.0,29.0,58.0,1016.3,45.5,135.0,2.7,0.0,0.009077028257886853,Miami Grand Prix,92.97788949671772
4297,93.147,46.420960369113175,2.2304024716965305,8.0,1.0,MEDIUM,8.0,28.9,58.0,1016.4,46.8,174.0,2.4,0.0,0.009067527829913699,Miami Grand Prix,92.97788949671772
4298,93.49,46.53838492667563,2.7549960678592846,9.0,1.0,MEDIUM,9.0,28.8,57.0,1016.5,46.8,152.0,3.5,0.0,0.0089074150577175,Miami Grand Prix,92.97788949671772
4299,93.579,45.815364090108055,2.3716358989053368,10.0,1.0,MEDIUM,10.0,28.8,59.0,1016.2,44.7,155.0,3.6,0.0,0.008510094123527382,Miami Grand Prix,92.97788949671772
4300,93.532,46.1588917501485,2.1368352403649706,11.0,1.0,MEDIUM,11.0,28.8,59.0,1016.4,44.7,177.0,3.7,0.0,0.00835302110404397,Miami Grand Prix,92.97788949671772
4301,93.755,46.43566818640011,2.4965214090256747,12.0,1.0,MEDIUM,12.0,28.7,61.0,1016.3,45.1,142.0,3.4,0.0,0.008813028310848459,Miami Grand Prix,92.97788949671772
4302,93.971,46.07442595566222,2.2548745141547197,13.0,1.0,MEDIUM,13.0,28.8,59.0,1016.4,45.2,146.0,3.7,0.0,0.00860484582273952,Miami Grand Prix,92.97788949671772
4303,93.832,45.45329154198747,2.4618343109393224,14.0,1.0,MEDIUM,14.0,28.8,59.0,1016.2,45.4,160.0,3.9,0.0,0.008582985440540158,Miami Grand Prix,92.97788949671772
4304,93.337,45.237743793730495,2.584276813627285,15.0,1.0,MEDIUM,15.0,28.8,60.0,1016.4,46.1,165.0,3.6,0.0,0.008959945055290448,Miami Grand Prix,92.97788949671772
4305,93.174,45.55766162289919,2.2858598079973933,16.0,1.0,MEDIUM,16.0,28.7,60.0,1016.3,45.5,153.0,2.9,0.0,0.008565760781220176,Miami Grand Prix,92.97788949671772
4306,93.159,45.84538061284709,2.59447137999394,19.0,2.0,HARD,2.0,28.6,59.0,1016.4,46.1,140.0,3.6,0.0,0.009014566118972896,Miami Grand Prix,92.97788949671772
4307,93.069,45.918468097987876,2.4468255482032486,20.0,2.0,HARD,3.0,28.4,60.0,1016.4,44.5,158.0,2.0,0.0,0.009507179470972458,Miami Grand Prix,92.97788949671772
4308,92.753,42.54484845148552,2.203498027554495,21.0,2.0,HARD,4.0,28.3,59.0,1016.4,44.5,81.0,2.8,0.0,0.008560270718564179,Miami Grand Prix,92.97788949671772
4309,92.386,45.67775203777444,2.1466205037185233,24.0,2.0,HARD,7.0,28.5,59.0,1016.3,45.4,176.0,2.4,0.0,56.30098899886769,Miami Grand Prix,92.97788949671772
4310,92.763,45.998626878736154,2.3351923968342696,25.0,2.0,HARD,8.0,28.5,60.0,1016.3,45.6,173.0,3.4,0.0,0.00921264175119226,Miami Grand Prix,92.97788949671772
4311,92.512,46.169064634306075,2.414952377227051,26.0,2.0,HARD,9.0,28.5,60.0,1016.3,45.6,133.0,2.5,0.0,0.008935482992234497,Miami Grand Prix,92.97788949671772
4312,92.161,46.19594182622595,2.5846685857456375,27.0,2.0,HARD,10.0,28.6,60.0,1016.2,44.4,154.0,3.1,0.0,0.009413893181585432,Miami Grand Prix,92.97788949671772
4313,93.589,46.17532533415782,2.3663006820481893,33.0,3.0,MEDIUM,10.0,28.3,61.0,1016.4,44.5,174.0,1.8,0.0,0.008224776788959809,Miami Grand Prix,92.97788949671772
4314,92.188,39.578523574215744,2.1492334836991356,34.0,3.0,MEDIUM,11.0,28.5,59.0,1016.4,42.6,141.0,2.6,0.0,0.008291403266449927,Miami Grand Prix,92.97788949671772
4315,91.589,46.75288696417164,2.233269116730729,35.0,3.0,MEDIUM,12.0,28.4,61.0,1016.4,42.7,130.0,2.9,0.0,0.008671535979301535,Miami Grand Prix,92.97788949671772
4316,92.184,46.00007553154861,2.421905350406855,36.0,3.0,MEDIUM,13.0,28.4,61.0,1016.5,42.8,172.0,2.4,0.0,0.008622531185505168,Miami Grand Prix,92.97788949671772
4317,92.553,47.219558692372146,2.197991102983694,37.0,3.0,MEDIUM,14.0,28.3,61.0,1016.4,41.2,155.0,2.2,0.0,0.008450659150396061,Miami Grand Prix,92.97788949671772
4318,91.664,46.581145016526264,2.4618722151021446,38.0,3.0,MEDIUM,15.0,28.0,62.0,1016.5,40.6,169.0,2.6,0.0,0.008541155626268405,Miami Grand Prix,92.97788949671772
4319,92.195,44.639205493855464,2.4224133201280766,39.0,3.0,MEDIUM,16.0,27.9,62.0,1016.4,40.9,147.0,2.5,0.0,0.009133448366657406,Miami Grand Prix,92.97788949671772
4320,92.645,34.39902496002697,1.653031248733913,40.0,3.0,MEDIUM,17.0,28.0,62.0,1016.5,41.6,142.0,2.9,0.0,1969.4342145874868,Miami Grand Prix,92.97788949671772
4321,92.137,33.781776611469894,1.6793180725266696,41.0,3.0,MEDIUM,18.0,28.3,62.0,1016.4,42.6,155.0,3.7,0.0,0.008034091998627813,Miami Grand Prix,92.97788949671772
4322,91.513,41.360959996385866,2.358904393138133,42.0,3.0,MEDIUM,19.0,28.4,63.0,1016.5,42.6,161.0,3.1,0.0,0.00843258236255899,Miami Grand Prix,92.97788949671772
4323,91.405,30.89271234340286,1.7480977839431429,43.0,3.0,MEDIUM,20.0,28.4,62.0,1016.5,42.3,139.0,3.7,0.0,0.007591218135800656,Miami Grand Prix,92.97788949671772
4324,91.509,45.12384736403864,2.2942606042727274,44.0,3.0,MEDIUM,21.0,28.2,62.0,1016.5,41.2,176.0,3.2,0.0,0.008161831629327114,Miami Grand Prix,92.97788949671772
4325,91.532,46.12367860409471,2.53189826267065,45.0,3.0,MEDIUM,22.0,28.1,62.0,1016.4,41.2,127.0,2.8,0.0,0.00895012975167217,Miami Grand Prix,92.97788949671772
4326,91.681,45.74451365340977,2.584448202765958,46.0,3.0,MEDIUM,23.0,28.1,61.0,1016.5,41.9,156.0,3.0,0.0,0.008705432785828339,Miami Grand Prix,92.97788949671772
4327,91.369,47.23585699913067,2.74941382523446,47.0,3.0,MEDIUM,24.0,28.2,61.0,1016.5,41.8,146.0,4.2,0.0,0.008357544576002945,Miami Grand Prix,92.97788949671772
4328,91.549,46.806324806682746,2.6964553655298102,48.0,3.0,MEDIUM,25.0,28.1,62.0,1016.6,40.6,144.0,2.8,0.0,0.009551172365182986,Miami Grand Prix,92.97788949671772
4329,91.396,45.87490270074205,2.872297797726427,49.0,3.0,MEDIUM,26.0,28.2,61.0,1016.6,40.7,117.0,2.6,0.0,0.00903091055058466,Miami Grand Prix,92.97788949671772
4330,91.735,46.05346776559899,2.8649847859709556,50.0,3.0,MEDIUM,27.0,28.2,63.0,1016.6,39.3,166.0,3.1,0.0,0.009062934862093872,Miami Grand Prix,92.97788949671772
4331,91.519,46.27303022128108,2.4125001635067793,51.0,3.0,MEDIUM,28.0,28.3,63.0,1016.7,39.3,147.0,2.3,0.0,0.00857983922093695,Miami Grand Prix,92.97788949671772
4332,91.53,46.729194163942196,2.6090709973265227,52.0,3.0,MEDIUM,29.0,28.3,61.0,1016.5,40.4,144.0,3.5,0.0,0.009120919025460798,Miami Grand Prix,92.97788949671772
4333,91.316,46.972936304346014,2.719817942205648,53.0,3.0,MEDIUM,30.0,28.3,60.0,1016.5,41.0,155.0,2.5,0.0,0.008604372832695372,Miami Grand Prix,92.97788949671772
4334,91.178,45.63862292358065,2.5981809674910394,54.0,3.0,MEDIUM,31.0,28.4,60.0,1016.5,41.0,147.0,3.5,0.0,0.0083721223215558,Miami Grand Prix,92.97788949671772
4335,90.855,47.03935544544934,2.6506761448303156,55.0,3.0,MEDIUM,32.0,28.5,61.0,1016.4,41.2,135.0,2.2,0.0,0.008907698166856555,Miami Grand Prix,92.97788949671772
4336,91.294,46.88044102776888,2.360436236586472,56.0,3.0,MEDIUM,33.0,28.5,60.0,1016.5,41.1,144.0,2.3,0.0,0.009041500835433607,Miami Grand Prix,92.97788949671772
4337,91.223,47.120301120708994,2.2338446593928163,57.0,3.0,MEDIUM,34.0,28.4,60.0,1016.4,40.6,157.0,2.4,0.0,0.008784705307654692,Miami Grand Prix,92.97788949671772
4338,93.239,43.60120300065065,2.344888191499495,3.0,1.0,MEDIUM,3.0,28.6,58.0,1016.3,42.3,150.0,2.5,0.0,0.008747376166519953,Miami Grand Prix,92.97788949671772
4339,93.249,45.990002483975616,2.766053556433035,4.0,1.0,MEDIUM,4.0,28.7,58.0,1016.3,45.4,140.0,3.0,0.0,0.009283326589439473,Miami Grand Prix,92.97788949671772
4340,93.569,45.698921505730205,2.2417714495634535,5.0,1.0,MEDIUM,5.0,28.8,57.0,1016.3,45.6,152.0,3.5,0.0,0.009145771360515094,Miami Grand Prix,92.97788949671772
4341,92.911,45.518250125432,2.109537192879042,6.0,1.0,MEDIUM,6.0,28.9,57.0,1016.3,45.5,173.0,3.4,0.0,0.009004939769970298,Miami Grand Prix,92.97788949671772
4342,93.421,47.07481274434805,2.1669635033108277,7.0,1.0,MEDIUM,7.0,29.0,58.0,1016.3,45.5,135.0,2.7,0.0,0.009034603107599662,Miami Grand Prix,92.97788949671772
4343,93.339,46.321347391311186,2.4338776488918286,8.0,1.0,MEDIUM,8.0,28.9,58.0,1016.4,46.8,174.0,2.4,0.0,0.009020925467348933,Miami Grand Prix,92.97788949671772
4344,93.078,45.491726146543336,2.690095502925121,9.0,1.0,MEDIUM,9.0,28.8,57.0,1016.5,46.8,152.0,3.5,0.0,0.008271554439125752,Miami Grand Prix,92.97788949671772
4345,93.334,46.470586033268226,2.437852774695438,10.0,1.0,MEDIUM,10.0,28.8,59.0,1016.2,44.7,155.0,3.6,0.0,0.00928656998399865,Miami Grand Prix,92.97788949671772
4346,93.355,45.968604748483024,2.0924348020117804,11.0,1.0,MEDIUM,11.0,28.8,59.0,1016.4,44.7,177.0,3.7,0.0,0.00885106701556403,Miami Grand Prix,92.97788949671772
4347,93.153,46.8575731317115,2.3522263319683114,12.0,1.0,MEDIUM,12.0,28.7,61.0,1016.3,45.1,142.0,3.4,0.0,0.00937452208533175,Miami Grand Prix,92.97788949671772
4348,93.605,44.780742096997855,2.562644537737626,13.0,1.0,MEDIUM,13.0,28.7,60.0,1016.2,45.5,152.0,3.7,0.0,0.008771807240467947,Miami Grand Prix,92.97788949671772
4349,92.992,46.481778159873144,2.55332629507197,14.0,1.0,MEDIUM,14.0,28.8,59.0,1016.2,45.4,160.0,3.9,0.0,0.009083142886909966,Miami Grand Prix,92.97788949671772
4350,93.119,46.24350886682307,2.5134311776208302,15.0,1.0,MEDIUM,15.0,28.8,60.0,1016.4,46.1,165.0,3.6,0.0,0.009206897706154205,Miami Grand Prix,92.97788949671772
4351,93.245,45.869820777396974,2.0046330689971286,16.0,1.0,MEDIUM,16.0,28.7,60.0,1016.3,45.5,153.0,2.9,0.0,0.008505169921202814,Miami Grand Prix,92.97788949671772
4352,93.23,46.97732860218241,2.7591542315333553,17.0,1.0,MEDIUM,17.0,28.4,60.0,1016.2,47.4,142.0,3.0,0.0,0.008822960282489233,Miami Grand Prix,92.97788949671772
4353,93.065,46.6736959206215,2.576666839000078,18.0,1.0,MEDIUM,18.0,28.4,60.0,1016.3,47.5,182.0,1.9,0.0,0.009242365915900866,Miami Grand Prix,92.97788949671772
4354,92.838,45.01652979191654,2.32130691623888,19.0,1.0,MEDIUM,19.0,28.6,59.0,1016.4,46.1,140.0,3.6,0.0,0.009013789015860661,Miami Grand Prix,92.97788949671772
4355,92.628,46.37972032091185,2.411307538447851,20.0,1.0,MEDIUM,20.0,28.5,60.0,1016.3,44.7,164.0,3.4,0.0,0.008729779499762514,Miami Grand Prix,92.97788949671772
4356,92.778,46.679916258761885,2.5387244617914804,21.0,1.0,MEDIUM,21.0,28.3,59.0,1016.4,44.5,81.0,2.8,0.0,0.009020137079708671,Miami Grand Prix,92.97788949671772
4357,92.775,46.97900171774463,2.2005186557825818,22.0,1.0,MEDIUM,22.0,28.4,61.0,1016.4,45.7,147.0,2.3,0.0,0.008304950678550452,Miami Grand Prix,92.97788949671772
4358,92.64,45.82862571700695,2.336459612687681,24.0,1.0,MEDIUM,24.0,28.5,59.0,1016.3,45.4,176.0,2.4,0.0,0.009210943910684987,Miami Grand Prix,92.97788949671772
4359,92.455,47.00332320674862,2.5015878604248556,25.0,1.0,MEDIUM,25.0,28.5,60.0,1016.3,45.5,174.0,2.8,0.0,0.008665136515365225,Miami Grand Prix,92.97788949671772
4360,92.573,39.21297361482676,2.0895896005284076,26.0,1.0,MEDIUM,26.0,28.5,60.0,1016.3,45.6,133.0,2.5,0.0,0.008792412139020345,Miami Grand Prix,92.97788949671772
4361,93.197,45.7681885373885,2.5031973000929524,33.0,2.0,HARD,6.0,28.3,61.0,1016.4,44.5,174.0,1.8,0.0,0.009050270472827693,Miami Grand Prix,92.97788949671772
