,LapTime,AvgCornerSpeed,Acceleration,LapNumber,Stint,Compound,TyreLife,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,Rainfall,AvgCurvature,race,racemean
0,98.006,43.03014155076377,1.9904349313322578,3.0,1.0,SOFT,6.0,27.3,22.0,1016.7,31.2,170.0,0.6,0.0,0.008617498579181522,Bahrain Grand Prix,98.55369910514543
1,97.976,44.764739049052544,2.244073991016899,4.0,1.0,SOFT,7.0,27.3,22.0,1016.7,31.2,204.0,0.4,0.0,0.006836696230802187,Bahrain Grand Prix,98.55369910514543
2,98.035,44.111815586790286,2.0814722768578253,5.0,1.0,SOFT,8.0,27.2,22.0,1016.7,31.0,206.0,1.0,0.0,0.007349251010373049,Bahrain Grand Prix,98.55369910514543
3,97.986,43.56642521908019,1.96700915373097,6.0,1.0,SOFT,9.0,27.1,22.0,1016.9,31.0,175.0,0.6,0.0,0.0073765289417318134,Bahrain Grand Prix,98.55369910514543
4,98.021,42.77302828859069,2.002902779678187,7.0,1.0,SOFT,10.0,27.1,22.0,1016.9,30.9,210.0,0.6,0.0,0.007607357851066903,Bahrain Grand Prix,98.55369910514543
5,98.154,44.60861500152204,2.2193695242881986,8.0,1.0,SOFT,11.0,27.1,21.0,1016.9,30.9,173.0,1.0,0.0,0.006676464477915997,Bahrain Grand Prix,98.55369910514543
6,98.278,44.03430335460738,2.23927061727714,9.0,1.0,SOFT,12.0,27.1,21.0,1016.9,30.9,201.0,0.6,0.0,0.0075998400497469054,Bahrain Grand Prix,98.55369910514543
7,98.369,44.75525102184098,2.0780802282748922,10.0,1.0,SOFT,13.0,27.1,21.0,1016.9,30.8,180.0,0.8,0.0,0.0076572682861588675,Bahrain Grand Prix,98.55369910514543
8,98.483,43.33213403648296,1.8463036296728499,11.0,1.0,SOFT,14.0,27.2,21.0,1016.9,30.6,155.0,0.6,0.0,0.007773841117243791,Bahrain Grand Prix,98.55369910514543
9,98.591,43.70211733439883,1.996981460278411,12.0,1.0,SOFT,15.0,27.1,21.0,1016.9,30.6,179.0,0.8,0.0,0.007380852658343845,Bahrain Grand Prix,98.55369910514543
10,98.482,43.73554648501905,1.9760858129820036,13.0,1.0,SOFT,16.0,27.1,21.0,1017.0,30.5,161.0,1.0,0.0,0.007490050198626814,Bahrain Grand Prix,98.55369910514543
11,97.801,44.63744025272772,2.1373253476272693,16.0,2.0,SOFT,2.0,27.0,21.0,1017.0,30.5,179.0,0.6,0.0,0.007769184415130663,Bahrain Grand Prix,98.55369910514543
12,97.648,44.317766960250864,2.090671884854443,17.0,2.0,SOFT,3.0,27.0,20.0,1017.0,30.3,214.0,0.6,0.0,0.0075215889869203285,Bahrain Grand Prix,98.55369910514543
13,97.614,43.84671159864569,2.230313824300387,18.0,2.0,SOFT,4.0,27.0,21.0,1017.0,30.3,197.0,0.6,0.0,0.0074806964146083245,Bahrain Grand Prix,98.55369910514543
14,97.712,44.89037391044557,1.797328167440336,19.0,2.0,SOFT,5.0,26.9,21.0,1017.0,30.3,212.0,0.4,0.0,58970.217195392535,Bahrain Grand Prix,98.55369910514543
15,97.788,45.155083123487515,2.036512813267405,20.0,2.0,SOFT,6.0,26.9,21.0,1017.0,30.2,240.0,0.6,0.0,0.006977621670818652,Bahrain Grand Prix,98.55369910514543
16,97.582,43.52983588864878,2.4909476301326543,21.0,2.0,SOFT,7.0,26.9,21.0,1017.0,30.2,239.0,0.4,0.0,0.007136796570901016,Bahrain Grand Prix,98.55369910514543
17,97.651,45.40417827014163,1.9706577381411157,22.0,2.0,SOFT,8.0,26.8,21.0,1017.0,30.1,229.0,0.5,0.0,0.007518395258820919,Bahrain Grand Prix,98.55369910514543
18,97.552,44.516601621848096,1.9379587878789661,23.0,2.0,SOFT,9.0,26.7,21.0,1017.0,30.0,241.0,0.5,0.0,0.00765002138200938,Bahrain Grand Prix,98.55369910514543
19,97.387,43.36005044431548,1.9535775153558752,24.0,2.0,SOFT,10.0,26.7,21.0,1017.0,29.9,217.0,0.4,0.0,0.0072362937442917805,Bahrain Grand Prix,98.55369910514543
20,97.372,44.54680175012845,2.0927397218300263,25.0,2.0,SOFT,11.0,26.7,21.0,1017.0,29.9,183.0,0.6,0.0,0.00682836222457837,Bahrain Grand Prix,98.55369910514543
21,97.682,44.37944844527441,2.0259939825697755,26.0,2.0,SOFT,12.0,26.7,21.0,1017.0,29.9,195.0,0.5,0.0,0.007385939480574803,Bahrain Grand Prix,98.55369910514543
22,97.379,44.13475045166119,2.3760214227080434,27.0,2.0,SOFT,13.0,26.7,21.0,1017.0,29.9,186.0,0.6,0.0,0.007423219468550105,Bahrain Grand Prix,98.55369910514543
23,97.651,44.99275677966127,2.206263190761311,28.0,2.0,SOFT,14.0,26.8,21.0,1017.0,29.9,190.0,0.5,0.0,0.007642395613143884,Bahrain Grand Prix,98.55369910514543
24,97.571,44.87572075150037,2.274262399523356,29.0,2.0,SOFT,15.0,26.7,21.0,1017.0,29.9,199.0,0.8,0.0,0.0072860776916007525,Bahrain Grand Prix,98.55369910514543
25,97.549,44.00543545785061,1.920802048144294,30.0,2.0,SOFT,16.0,26.6,21.0,1017.0,29.7,193.0,0.6,0.0,0.007503561300519182,Bahrain Grand Prix,98.55369910514543
26,97.431,44.07518183690609,2.206074674121753,31.0,2.0,SOFT,17.0,26.7,21.0,1017.0,29.7,228.0,0.6,0.0,0.007198921918793576,Bahrain Grand Prix,98.55369910514543
27,97.691,43.921269591416134,2.556500700574805,32.0,2.0,SOFT,18.0,26.7,21.0,1017.0,29.6,154.0,0.6,0.0,0.007245498778340091,Bahrain Grand Prix,98.55369910514543
28,97.686,43.84781880425107,2.4248787351094983,33.0,2.0,SOFT,19.0,26.7,21.0,1017.0,29.6,246.0,0.6,0.0,0.0073667226958421496,Bahrain Grand Prix,98.55369910514543
29,97.839,44.595289855572155,1.7211370368515615,34.0,2.0,SOFT,20.0,26.7,21.0,1017.0,29.6,256.0,0.5,0.0,0.007393276182969098,Bahrain Grand Prix,98.55369910514543
30,97.85,43.41826342722967,2.2776486238425324,35.0,2.0,SOFT,21.0,26.6,21.0,1017.0,29.6,189.0,0.5,0.0,0.007150035650294721,Bahrain Grand Prix,98.55369910514543
31,96.297,44.768253034248595,2.1347233912296106,38.0,3.0,HARD,2.0,26.6,21.0,1017.0,29.5,230.0,0.4,0.0,0.006846716304874711,Bahrain Grand Prix,98.55369910514543
32,96.446,43.759232924234986,2.325298307033822,39.0,3.0,HARD,3.0,26.5,21.0,1017.0,29.5,0.0,0.0,0.0,0.00739192508504315,Bahrain Grand Prix,98.55369910514543
33,96.942,44.75585944800903,2.168163427987452,40.0,3.0,HARD,4.0,26.5,21.0,1017.0,29.5,172.0,0.4,0.0,0.007673953523101995,Bahrain Grand Prix,98.55369910514543
34,96.89,45.12918728336885,2.189194970452986,43.0,3.0,HARD,7.0,26.4,21.0,1017.2,29.3,184.0,0.0,0.0,0.007523953830815402,Bahrain Grand Prix,98.55369910514543
35,96.236,44.11239151047066,2.2504986389073283,44.0,3.0,HARD,8.0,26.4,21.0,1017.0,29.2,0.0,0.0,0.0,0.007607420133745757,Bahrain Grand Prix,98.55369910514543
36,97.015,44.39769737375838,2.0583418637337085,45.0,3.0,HARD,9.0,26.4,21.0,1017.0,29.2,129.0,0.3,0.0,2459.7370038923564,Bahrain Grand Prix,98.55369910514543
37,96.701,44.90853552645804,2.3835584890890558,46.0,3.0,HARD,10.0,26.4,21.0,1017.0,29.1,181.0,0.6,0.0,0.007088109936957044,Bahrain Grand Prix,98.55369910514543
38,97.009,45.736267847305264,1.7644221163844958,47.0,3.0,HARD,11.0,26.4,21.0,1017.0,29.0,207.0,0.3,0.0,0.006924337085943777,Bahrain Grand Prix,98.55369910514543
39,96.918,44.14278576297412,1.9568908457107943,48.0,3.0,HARD,12.0,26.4,21.0,1017.2,29.0,297.0,0.0,0.0,0.007224917488017199,Bahrain Grand Prix,98.55369910514543
40,96.962,39.487904037836095,1.5261074477228407,49.0,3.0,HARD,13.0,26.3,21.0,1017.2,29.0,336.0,0.0,0.0,0.006884836106464974,Bahrain Grand Prix,98.55369910514543
41,97.25,42.00652150741497,2.175324263589733,50.0,3.0,HARD,14.0,26.4,21.0,1017.2,29.0,308.0,0.6,0.0,0.00736363141983048,Bahrain Grand Prix,98.55369910514543
42,97.427,45.360420530052345,2.394895821093303,51.0,3.0,HARD,15.0,26.3,21.0,1017.2,29.0,339.0,0.0,0.0,0.007408040783892325,Bahrain Grand Prix,98.55369910514543
43,96.919,45.54698682968322,2.1940933351653356,52.0,3.0,HARD,16.0,26.3,21.0,1017.2,28.9,0.0,0.3,0.0,0.007058900009212601,Bahrain Grand Prix,98.55369910514543
44,96.89,45.31641981842003,2.3362785685297816,53.0,3.0,HARD,17.0,26.3,21.0,1017.4,28.9,0.0,0.0,0.0,0.008306106752157375,Bahrain Grand Prix,98.55369910514543
45,96.678,44.2929118223597,2.4978353389032892,54.0,3.0,HARD,18.0,26.3,21.0,1017.2,28.8,38.0,0.4,0.0,0.00786649933147501,Bahrain Grand Prix,98.55369910514543
46,96.322,43.94173807303007,2.258910099237157,55.0,3.0,HARD,19.0,26.2,21.0,1017.2,28.8,269.0,0.3,0.0,0.0075847260343032165,Bahrain Grand Prix,98.55369910514543
47,97.205,43.8114367072995,2.2864567101002073,56.0,3.0,HARD,20.0,26.2,21.0,1017.4,28.8,95.0,0.5,0.0,0.007323556308736179,Bahrain Grand Prix,98.55369910514543
48,96.373,43.85171850618305,2.5537226231349144,57.0,3.0,HARD,21.0,26.3,21.0,1017.4,28.7,116.0,0.6,0.0,0.0074508261740821235,Bahrain Grand Prix,98.55369910514543
49,98.83,43.99608675063476,1.9675042366325988,3.0,1.0,SOFT,6.0,27.3,22.0,1016.7,31.2,170.0,0.6,0.0,1.3971234795627174,Bahrain Grand Prix,98.55369910514543
50,98.758,42.58771461682066,2.0641193874785246,4.0,1.0,SOFT,7.0,27.3,22.0,1016.7,31.2,204.0,0.4,0.0,0.007122358241281961,Bahrain Grand Prix,98.55369910514543
51,98.404,42.87986525986923,2.0458781667071713,5.0,1.0,SOFT,8.0,27.2,22.0,1016.7,31.0,206.0,1.0,0.0,0.007384854357407333,Bahrain Grand Prix,98.55369910514543
52,98.718,42.99519091975048,2.159976041401743,6.0,1.0,SOFT,9.0,27.1,22.0,1016.9,31.0,175.0,0.6,0.0,0.007174332848586961,Bahrain Grand Prix,98.55369910514543
53,98.804,43.10646885395581,2.051826720242302,7.0,1.0,SOFT,10.0,27.1,22.0,1016.9,30.9,210.0,0.6,0.0,0.007349182707045812,Bahrain Grand Prix,98.55369910514543
54,99.172,42.76846136873973,2.223494210496277,8.0,1.0,SOFT,11.0,27.1,21.0,1016.9,30.9,173.0,1.0,0.0,0.00717611064064088,Bahrain Grand Prix,98.55369910514543
55,98.914,43.57182928284739,2.1566726361048705,9.0,1.0,SOFT,12.0,27.2,21.0,1016.9,30.8,193.0,0.6,0.0,0.007417373109186814,Bahrain Grand Prix,98.55369910514543
56,99.085,43.15977721757034,2.1859508852702962,10.0,1.0,SOFT,13.0,27.1,21.0,1016.9,30.8,180.0,0.8,0.0,0.00795852792823069,Bahrain Grand Prix,98.55369910514543
57,99.249,43.85655448479079,1.8546397749161614,11.0,1.0,SOFT,14.0,27.2,21.0,1016.9,30.6,155.0,0.6,0.0,0.007404885681764728,Bahrain Grand Prix,98.55369910514543
58,99.197,43.078097518388866,2.285554630833597,12.0,1.0,SOFT,15.0,27.1,21.0,1016.9,30.6,178.0,1.2,0.0,0.006999694494255091,Bahrain Grand Prix,98.55369910514543
59,99.336,43.56302121563257,1.8479064333310968,13.0,1.0,SOFT,16.0,27.1,21.0,1017.0,30.5,161.0,1.0,0.0,0.007305717020299344,Bahrain Grand Prix,98.55369910514543
60,98.739,42.86853586752462,2.1557800665717046,14.0,1.0,SOFT,17.0,27.1,21.0,1016.9,30.5,171.0,0.8,0.0,0.007430393506754305,Bahrain Grand Prix,98.55369910514543
61,98.608,43.67956556393936,2.118531674425458,15.0,1.0,SOFT,18.0,27.1,21.0,1016.9,30.5,141.0,0.8,0.0,0.007490170338085724,Bahrain Grand Prix,98.55369910514543
62,98.77,43.9737758391092,2.4118694341481053,16.0,1.0,SOFT,19.0,27.0,21.0,1017.0,30.5,179.0,0.6,0.0,0.007624657871264898,Bahrain Grand Prix,98.55369910514543
63,97.659,44.104583902339336,2.304439335457254,19.0,2.0,SOFT,4.0,26.9,21.0,1017.0,30.3,212.0,0.4,0.0,0.007202823135840638,Bahrain Grand Prix,98.55369910514543
64,97.448,42.52030719616817,1.964831117962544,20.0,2.0,SOFT,5.0,26.9,21.0,1017.0,30.2,240.0,0.6,0.0,0.00734646535928153,Bahrain Grand Prix,98.55369910514543
65,97.24,43.861486743281006,2.492226553466971,21.0,2.0,SOFT,6.0,26.9,21.0,1017.0,30.1,182.0,0.6,0.0,0.008521656801131552,Bahrain Grand Prix,98.55369910514543
66,97.169,43.898618003315015,1.7656784519559974,22.0,2.0,SOFT,7.0,26.8,21.0,1017.0,30.1,229.0,0.5,0.0,1107.8863451348907,Bahrain Grand Prix,98.55369910514543
67,97.304,43.32071257506039,1.9324936762572764,23.0,2.0,SOFT,8.0,26.7,21.0,1017.0,30.0,241.0,0.5,0.0,0.007197118378698374,Bahrain Grand Prix,98.55369910514543
68,97.352,43.87265027819724,2.1174531436965562,24.0,2.0,SOFT,9.0,26.7,21.0,1017.0,29.9,199.0,0.8,0.0,0.007465467077170755,Bahrain Grand Prix,98.55369910514543
69,98.418,44.16769884402643,2.3101539785275835,25.0,2.0,SOFT,10.0,26.7,21.0,1017.0,29.9,183.0,0.6,0.0,0.007336392412116413,Bahrain Grand Prix,98.55369910514543
70,97.454,44.8511640587981,2.0261292814850544,26.0,2.0,SOFT,11.0,26.7,21.0,1017.0,29.9,195.0,0.5,0.0,0.007192854551855579,Bahrain Grand Prix,98.55369910514543
71,97.387,44.06578639426449,2.478104359648614,27.0,2.0,SOFT,12.0,26.7,21.0,1017.0,29.9,186.0,0.6,0.0,0.007268928496840401,Bahrain Grand Prix,98.55369910514543
72,97.211,43.98539220378148,2.265354133375638,28.0,2.0,SOFT,13.0,26.8,21.0,1017.0,29.9,190.0,0.5,0.0,0.007372827626687425,Bahrain Grand Prix,98.55369910514543
73,97.733,43.469761570885794,2.10294977378233,29.0,2.0,SOFT,14.0,26.7,21.0,1017.0,29.9,194.0,0.6,0.0,0.007552950280505964,Bahrain Grand Prix,98.55369910514543
74,97.4,44.69172989573826,2.040589845801599,30.0,2.0,SOFT,15.0,26.6,21.0,1017.0,29.7,193.0,0.6,0.0,0.00746614306266195,Bahrain Grand Prix,98.55369910514543
75,97.919,45.32372964312253,2.1556828027814405,31.0,2.0,SOFT,16.0,26.7,21.0,1017.0,29.7,228.0,0.6,0.0,0.007358713076551426,Bahrain Grand Prix,98.55369910514543
76,97.722,44.10500799598911,2.5294046370442325,32.0,2.0,SOFT,17.0,26.7,21.0,1017.0,29.6,204.0,0.6,0.0,0.007462391149179082,Bahrain Grand Prix,98.55369910514543
77,97.869,43.65974229856492,2.3926727538070187,33.0,2.0,SOFT,18.0,26.7,21.0,1017.0,29.6,246.0,0.6,0.0,0.007707808525185799,Bahrain Grand Prix,98.55369910514543
78,96.82,44.234509309758806,1.5912162577033646,36.0,3.0,HARD,2.0,26.7,21.0,1017.0,29.6,192.0,0.4,0.0,0.00745330908067091,Bahrain Grand Prix,98.55369910514543
79,96.344,42.81666518190191,2.347214891882573,37.0,3.0,HARD,3.0,26.6,21.0,1017.0,29.6,0.0,0.4,0.0,0.007636541531419472,Bahrain Grand Prix,98.55369910514543
80,96.431,44.30116981255252,2.1533856691872586,38.0,3.0,HARD,4.0,26.5,21.0,1017.2,29.5,168.0,0.6,0.0,0.007064865278069568,Bahrain Grand Prix,98.55369910514543
81,96.429,44.602746158344594,2.595151827209955,39.0,3.0,HARD,5.0,26.5,21.0,1017.0,29.5,0.0,0.0,0.0,0.00780041364487651,Bahrain Grand Prix,98.55369910514543
82,97.114,45.10867038193541,1.9865639760949012,40.0,3.0,HARD,6.0,26.5,21.0,1017.0,29.5,172.0,0.4,0.0,0.0075000875699462455,Bahrain Grand Prix,98.55369910514543
83,96.554,43.356064349185026,2.094744565320184,43.0,3.0,HARD,9.0,26.4,21.0,1017.2,29.3,184.0,0.0,0.0,527.9786307783932,Bahrain Grand Prix,98.55369910514543
84,96.978,45.65279917990415,2.305877667363696,44.0,3.0,HARD,10.0,26.4,21.0,1017.0,29.2,0.0,0.0,0.0,0.007226875314179949,Bahrain Grand Prix,98.55369910514543
85,96.928,44.8301231766598,2.42536147089876,45.0,3.0,HARD,11.0,26.4,21.0,1017.0,29.2,129.0,0.3,0.0,0.0072758790246436915,Bahrain Grand Prix,98.55369910514543
86,97.257,45.02683094317588,2.5078309276632007,46.0,3.0,HARD,12.0,26.4,21.0,1017.0,29.1,181.0,0.6,0.0,0.007830363541955286,Bahrain Grand Prix,98.55369910514543
87,96.661,43.59743655311874,1.9101337923714736,47.0,3.0,HARD,13.0,26.4,21.0,1017.0,29.0,207.0,0.3,0.0,0.007301302728754546,Bahrain Grand Prix,98.55369910514543
88,96.859,44.593873825678905,2.0688251828229136,48.0,3.0,HARD,14.0,26.4,21.0,1017.2,29.0,297.0,0.0,0.0,0.007434001594913632,Bahrain Grand Prix,98.55369910514543
89,97.049,37.7456453880841,1.5670090324110242,49.0,3.0,HARD,15.0,26.3,21.0,1017.2,29.0,336.0,0.0,0.0,0.007097403663353078,Bahrain Grand Prix,98.55369910514543
90,97.731,45.38117217208246,2.0979880957128536,50.0,3.0,HARD,16.0,26.3,21.0,1017.2,29.0,0.0,0.0,0.0,0.007137123641859088,Bahrain Grand Prix,98.55369910514543
91,97.049,44.79660957831848,2.608150770092823,51.0,3.0,HARD,17.0,26.3,21.0,1017.2,29.0,339.0,0.0,0.0,0.007897645942049952,Bahrain Grand Prix,98.55369910514543
92,97.062,44.4834894254088,2.172511400493443,52.0,3.0,HARD,18.0,26.3,21.0,1017.2,28.9,0.0,0.3,0.0,0.0071802598652314946,Bahrain Grand Prix,98.55369910514543
93,97.345,44.469955442123855,2.3699962089589204,53.0,3.0,HARD,19.0,26.3,21.0,1017.4,28.9,0.0,0.0,0.0,0.007235499585491325,Bahrain Grand Prix,98.55369910514543
94,97.296,44.658820549909116,2.1022252268468034,54.0,3.0,HARD,20.0,26.3,21.0,1017.2,28.8,38.0,0.4,0.0,0.007162295470320642,Bahrain Grand Prix,98.55369910514543
95,97.092,44.58240872951738,2.269826276361845,55.0,3.0,HARD,21.0,26.3,21.0,1017.4,28.8,0.0,0.0,0.0,0.007759875687714938,Bahrain Grand Prix,98.55369910514543
96,96.565,44.18009150314076,2.143343664951249,56.0,3.0,HARD,22.0,26.2,21.0,1017.4,28.8,95.0,0.5,0.0,0.007506912820307193,Bahrain Grand Prix,98.55369910514543
97,96.558,44.42605418921737,2.435960518197123,57.0,3.0,HARD,23.0,26.3,21.0,1017.4,28.7,116.0,0.6,0.0,0.0072221157989082775,Bahrain Grand Prix,98.55369910514543
98,99.1,43.41763289806495,2.1138081398942767,3.0,1.0,SOFT,6.0,27.3,22.0,1016.7,31.2,170.0,0.6,0.0,75.16585823767353,Bahrain Grand Prix,98.55369910514543
99,99.548,42.90051042297423,2.070332447592977,4.0,1.0,SOFT,7.0,27.3,22.0,1016.7,31.2,204.0,0.4,0.0,0.007775242757149462,Bahrain Grand Prix,98.55369910514543
100,99.662,42.706487617702855,2.1354805566512916,5.0,1.0,SOFT,8.0,27.2,22.0,1016.7,31.0,206.0,1.0,0.0,0.00714825200112342,Bahrain Grand Prix,98.55369910514543
101,99.674,44.51615635886189,2.050941328841645,6.0,1.0,SOFT,9.0,27.1,22.0,1016.9,31.0,175.0,0.6,0.0,0.007754616781830372,Bahrain Grand Prix,98.55369910514543
102,99.729,42.93646570025081,2.369090637073101,7.0,1.0,SOFT,10.0,27.1,22.0,1016.9,30.9,210.0,0.6,0.0,0.007289651916263914,Bahrain Grand Prix,98.55369910514543
103,99.959,43.09766694202688,2.0490599218466827,8.0,1.0,SOFT,11.0,27.1,21.0,1016.9,30.9,173.0,1.0,0.0,0.007287359911901197,Bahrain Grand Prix,98.55369910514543
104,100.275,42.900974520558556,2.498006050638514,9.0,1.0,SOFT,12.0,27.2,21.0,1016.9,30.8,193.0,0.6,0.0,0.007961367888316723,Bahrain Grand Prix,98.55369910514543
105,100.203,42.399817524624495,2.0660887435502593,10.0,1.0,SOFT,13.0,27.1,21.0,1016.9,30.8,180.0,0.8,0.0,0.00755868699759007,Bahrain Grand Prix,98.55369910514543
106,101.147,43.21125372644744,2.0758104733709146,11.0,1.0,SOFT,14.0,27.2,21.0,1016.9,30.6,155.0,0.6,0.0,0.007323161979054235,Bahrain Grand Prix,98.55369910514543
107,100.934,41.84834936538138,2.0702854972486398,12.0,1.0,SOFT,15.0,27.1,21.0,1016.9,30.6,178.0,1.2,0.0,0.007870436180288872,Bahrain Grand Prix,98.55369910514543
108,100.341,42.70511537568054,1.9318008185715725,13.0,1.0,SOFT,16.0,27.1,21.0,1017.0,30.5,161.0,1.0,0.0,0.007393698870147837,Bahrain Grand Prix,98.55369910514543
109,97.542,41.56570182310748,2.3702952696035773,16.0,2.0,HARD,2.0,27.0,21.0,1017.0,30.4,178.0,0.8,0.0,0.007646372115136742,Bahrain Grand Prix,98.55369910514543
110,98.139,42.19262102291432,2.4247405048435287,17.0,2.0,HARD,3.0,27.0,20.0,1017.0,30.3,214.0,0.6,0.0,0.007587990346658542,Bahrain Grand Prix,98.55369910514543
111,98.124,42.37227552011015,2.4911093139292517,18.0,2.0,HARD,4.0,27.0,21.0,1017.0,30.3,197.0,0.6,0.0,0.007542424540995317,Bahrain Grand Prix,98.55369910514543
112,98.361,44.29165773925523,2.034978332328221,19.0,2.0,HARD,5.0,26.9,20.0,1017.0,30.3,174.0,0.6,0.0,486.87076655428575,Bahrain Grand Prix,98.55369910514543
113,98.318,44.462620928529525,2.403489525250828,20.0,2.0,HARD,6.0,26.9,21.0,1017.0,30.2,240.0,0.6,0.0,0.0071114842371045065,Bahrain Grand Prix,98.55369910514543
114,98.407,43.71307761233272,2.5999848901081877,21.0,2.0,HARD,7.0,26.9,21.0,1017.0,30.1,182.0,0.6,0.0,0.007415537787664649,Bahrain Grand Prix,98.55369910514543
115,98.2,43.328197757161576,2.0320158181465233,22.0,2.0,HARD,8.0,26.8,21.0,1017.0,30.0,183.0,0.4,0.0,0.007564524427069622,Bahrain Grand Prix,98.55369910514543
116,97.853,44.869403378089764,1.8380610940679651,23.0,2.0,HARD,9.0,26.7,21.0,1017.0,30.0,241.0,0.5,0.0,0.007309959861952463,Bahrain Grand Prix,98.55369910514543
117,97.878,43.90087915763647,2.164575545780651,24.0,2.0,HARD,10.0,26.7,21.0,1017.0,29.9,199.0,0.8,0.0,0.007482792180431705,Bahrain Grand Prix,98.55369910514543
118,98.139,42.686281136187766,2.2256775830293916,25.0,2.0,HARD,11.0,26.7,21.0,1017.0,29.9,183.0,0.6,0.0,0.007364385306108372,Bahrain Grand Prix,98.55369910514543
119,98.127,44.5314897599744,2.201982615682844,26.0,2.0,HARD,12.0,26.7,21.0,1017.0,29.9,195.0,0.5,0.0,0.007937148021616092,Bahrain Grand Prix,98.55369910514543
120,98.612,44.20355820280055,2.5130813214882965,27.0,2.0,HARD,13.0,26.8,21.0,1017.0,29.9,175.0,0.6,0.0,0.007539169062499126,Bahrain Grand Prix,98.55369910514543
121,98.199,44.416822248151924,2.196755812619676,28.0,2.0,HARD,14.0,26.8,21.0,1017.0,29.9,190.0,0.5,0.0,0.008475472609740402,Bahrain Grand Prix,98.55369910514543
122,98.585,44.625874906152745,2.1584962001066748,29.0,2.0,HARD,15.0,26.7,21.0,1017.0,29.9,194.0,0.6,0.0,0.007955276666221898,Bahrain Grand Prix,98.55369910514543
123,98.282,44.117071647961666,2.0359625169728734,30.0,2.0,HARD,16.0,26.7,21.0,1017.0,29.8,171.0,0.6,0.0,0.0072370423655414165,Bahrain Grand Prix,98.55369910514543
124,98.009,42.78082759601745,2.3304060103364583,31.0,2.0,HARD,17.0,26.7,21.0,1017.0,29.7,228.0,0.6,0.0,0.007311497817604349,Bahrain Grand Prix,98.55369910514543
125,97.871,43.39602808793556,2.562635518037051,32.0,2.0,HARD,18.0,26.7,21.0,1017.0,29.6,204.0,0.6,0.0,0.007889217163349636,Bahrain Grand Prix,98.55369910514543
126,97.769,43.704235564557045,1.9951346760934763,33.0,2.0,HARD,19.0,26.7,21.0,1017.0,29.6,212.0,0.6,0.0,0.007517700024470028,Bahrain Grand Prix,98.55369910514543
127,96.156,43.94115359932548,1.9553223315831687,36.0,3.0,HARD,2.0,26.6,21.0,1017.0,29.6,179.0,0.5,0.0,0.007610457110857254,Bahrain Grand Prix,98.55369910514543
128,97.431,44.12020769342819,2.3411013147984536,37.0,3.0,HARD,3.0,26.6,21.0,1017.0,29.6,0.0,0.4,0.0,0.007619630603007552,Bahrain Grand Prix,98.55369910514543
129,97.002,44.25018546808087,2.5021922718108196,38.0,3.0,HARD,4.0,26.5,21.0,1017.2,29.5,168.0,0.6,0.0,0.007586253120746957,Bahrain Grand Prix,98.55369910514543
130,97.243,45.207026767225436,2.453552371290378,39.0,3.0,HARD,5.0,26.5,21.0,1017.0,29.5,222.0,0.6,0.0,0.00775228661291343,Bahrain Grand Prix,98.55369910514543
131,97.208,44.07177551892562,2.076105786218575,40.0,3.0,HARD,6.0,26.5,21.0,1017.0,29.5,172.0,0.4,0.0,0.0076451786103962195,Bahrain Grand Prix,98.55369910514543
132,96.334,44.14199215786921,2.1597428885399945,42.0,3.0,HARD,8.0,26.5,21.0,1017.2,29.4,0.0,0.0,0.0,4.407233008142264,Bahrain Grand Prix,98.55369910514543
133,96.911,45.874335393412885,2.364557680810837,43.0,3.0,HARD,9.0,26.4,21.0,1017.0,29.3,214.0,0.8,0.0,0.007661226831240054,Bahrain Grand Prix,98.55369910514543
134,97.022,44.46403922311708,2.201365481738731,44.0,3.0,HARD,10.0,26.4,21.0,1017.0,29.2,0.0,0.0,0.0,0.007697189155415159,Bahrain Grand Prix,98.55369910514543
135,97.931,43.746626326414905,2.3479459986832345,45.0,3.0,HARD,11.0,26.4,21.0,1017.0,29.1,0.0,0.5,0.0,0.007824257772218369,Bahrain Grand Prix,98.55369910514543
136,97.087,43.51269168889526,1.9659733225447402,46.0,3.0,HARD,12.0,26.4,21.0,1017.2,29.1,183.0,0.0,0.0,0.007361281391234808,Bahrain Grand Prix,98.55369910514543
137,97.326,45.38125621255576,2.112774878635043,47.0,3.0,HARD,13.0,26.4,21.0,1017.0,29.0,207.0,0.3,0.0,0.007549107807041359,Bahrain Grand Prix,98.55369910514543
138,96.783,34.13314628018212,1.5105589604452074,48.0,3.0,HARD,14.0,26.4,21.0,1017.2,29.0,302.0,0.3,0.0,0.007519336720646076,Bahrain Grand Prix,98.55369910514543
139,96.726,45.73663986675839,1.8600243084584318,49.0,3.0,HARD,15.0,26.3,21.0,1017.2,29.0,336.0,0.0,0.0,0.008176613322992294,Bahrain Grand Prix,98.55369910514543
140,96.331,45.38472208514074,2.4190579367403457,50.0,3.0,HARD,16.0,26.3,21.0,1017.2,29.0,0.0,0.0,0.0,0.007900549991468789,Bahrain Grand Prix,98.55369910514543
141,96.96,43.990275645333085,2.6492560672365424,51.0,3.0,HARD,17.0,26.3,21.0,1017.2,28.9,246.0,0.0,0.0,0.007718996487522405,Bahrain Grand Prix,98.55369910514543
142,97.01,42.896579821972175,2.411696801784964,52.0,3.0,HARD,18.0,26.3,21.0,1017.2,28.9,0.0,0.3,0.0,0.007818336148696549,Bahrain Grand Prix,98.55369910514543
