,LapTime,AvgCornerSpeed,Acceleration,LapNumber,Stint,Compound,TyreLife,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,Rainfall,AvgCurvature,race,racemean
516,70.825,39.48316073838166,1.75186163176082,17.0,4.0,SOFT,2.0,20.8,61.0,1016.7,42.2,347.0,0.7,0.0,0.01374674775238559,Monaco Grand Prix,83.01448868778279
517,90.654,30.58888320510156,0.2177342967456159,18.0,4.0,SOFT,3.0,20.9,62.0,1016.8,42.4,0.0,0.6,0.0,3224.9652060957446,Monaco Grand Prix,83.01448868778279
518,71.074,33.48609496006547,1.3885911851879202,19.0,4.0,SOFT,4.0,21.0,61.0,1016.7,43.1,313.0,0.8,0.0,0.015078716393255639,Monaco Grand Prix,83.01448868778279
519,70.418,40.89929782723063,2.0172395045466147,22.0,5.0,SOFT,2.0,21.1,62.0,1016.8,44.0,278.0,1.0,0.0,0.01443299947290569,Monaco Grand Prix,83.01448868778279
520,70.27,27.853645379163396,1.456989093930947,25.0,6.0,SOFT,2.0,21.0,62.0,1016.9,43.8,241.0,1.1,0.0,0.014623893052390721,Monaco Grand Prix,83.01448868778279
521,72.644,32.36707260209905,1.5440137947941115,3.0,1.0,SOFT,3.0,21.4,61.0,1017.0,46.7,301.0,0.5,0.0,0.014556616335754386,Monaco Grand Prix,83.01448868778279
522,114.216,33.55058747716899,1.7787621470173192,4.0,1.0,SOFT,4.0,21.5,61.0,1017.0,45.6,192.0,1.1,0.0,0.014866865185448113,Monaco Grand Prix,83.01448868778279
523,71.881,39.23609269511527,2.1553165180931613,5.0,1.0,SOFT,5.0,21.5,60.0,1017.0,45.5,246.0,1.2,0.0,0.014673495909721435,Monaco Grand Prix,83.01448868778279
524,94.691,24.355381943806414,1.2605550726169779,6.0,1.0,SOFT,6.0,21.5,60.0,1017.0,45.3,215.0,0.9,0.0,0.015143469238313502,Monaco Grand Prix,83.01448868778279
525,72.099,40.422485413602686,2.1176345529690326,9.0,2.0,SOFT,2.0,21.4,58.0,1016.9,45.3,208.0,1.6,0.0,0.014620670166476772,Monaco Grand Prix,83.01448868778279
526,99.475,28.29382558732642,1.427520268945759,10.0,2.0,SOFT,3.0,21.3,59.0,1016.9,44.8,233.0,1.4,0.0,0.013762811838248156,Monaco Grand Prix,83.01448868778279
527,71.5,37.35500508191027,0.8958460962008663,11.0,2.0,SOFT,4.0,21.4,58.0,1016.8,44.7,332.0,0.9,0.0,768.6714249554439,Monaco Grand Prix,83.01448868778279
528,71.373,30.894831149206873,1.496290480287231,14.0,3.0,SOFT,5.0,21.3,61.0,1016.9,43.0,261.0,0.6,0.0,0.013190253864801967,Monaco Grand Prix,83.01448868778279
529,70.756,38.06379663183707,1.9914172846789848,17.0,4.0,SOFT,2.0,20.7,63.0,1016.7,42.1,206.0,0.5,0.0,0.01520095758412286,Monaco Grand Prix,83.01448868778279
530,70.444,28.484624026125744,1.2028736167508214,20.0,5.0,SOFT,2.0,21.1,62.0,1016.8,44.0,278.0,1.0,0.0,0.01513490849765288,Monaco Grand Prix,83.01448868778279
531,70.424,39.533595959669746,1.8643953325144724,23.0,6.0,SOFT,2.0,21.0,62.0,1016.9,43.8,241.0,1.1,0.0,0.013696164971871217,Monaco Grand Prix,83.01448868778279
532,72.291,28.96936438964031,1.3149523795621252,3.0,1.0,SOFT,3.0,21.5,59.0,1016.9,45.5,317.0,1.0,0.0,0.014910291779661973,Monaco Grand Prix,83.01448868778279
533,99.649,34.90762689348984,1.8674178301598126,4.0,1.0,SOFT,4.0,21.5,60.0,1017.0,45.5,246.0,1.2,0.0,0.015403309165104021,Monaco Grand Prix,83.01448868778279
534,104.831,38.530180746863664,1.8384906349611585,5.0,1.0,SOFT,5.0,21.5,59.0,1016.9,44.9,0.0,1.1,0.0,0.014431192923642066,Monaco Grand Prix,83.01448868778279
535,71.942,28.276166659422763,1.3630205116906786,6.0,1.0,SOFT,6.0,21.5,58.0,1016.9,44.9,275.0,0.4,0.0,0.01477200212079004,Monaco Grand Prix,83.01448868778279
536,89.794,28.807208012402857,1.5278105099884867,9.0,2.0,SOFT,2.0,21.4,59.0,1016.8,45.0,218.0,1.5,0.0,0.01343551842249972,Monaco Grand Prix,83.01448868778279
537,71.543,39.67269825353145,2.0769356502185454,10.0,2.0,SOFT,3.0,21.4,58.0,1016.8,44.7,332.0,0.9,0.0,0.01422006778449521,Monaco Grand Prix,83.01448868778279
538,71.177,28.39942943911577,1.3042171856702232,13.0,3.0,SOFT,4.0,21.3,63.0,1016.9,43.8,238.0,0.6,0.0,5719.205010443188,Monaco Grand Prix,83.01448868778279
539,71.075,28.731362342918434,1.4776089842447868,16.0,4.0,SOFT,2.0,20.7,62.0,1016.8,42.2,270.0,0.9,0.0,0.013759271727230621,Monaco Grand Prix,83.01448868778279
540,103.878,33.89031257207701,1.2745832748818484,17.0,4.0,SOFT,3.0,20.7,63.0,1016.7,42.1,206.0,0.5,0.0,0.017105982313614886,Monaco Grand Prix,83.01448868778279
541,108.156,39.384925083085506,1.631977435781828,18.0,4.0,SOFT,4.0,20.9,62.0,1016.8,42.4,0.0,0.6,0.0,0.013875553198198299,Monaco Grand Prix,83.01448868778279
542,71.18,28.92860048676758,0.31266092280790164,19.0,4.0,SOFT,5.0,21.0,61.0,1016.7,43.1,313.0,0.8,0.0,392.83329762143006,Monaco Grand Prix,83.01448868778279
543,81.953,33.699527994372374,1.652547766561752,22.0,5.0,SOFT,2.0,21.2,61.0,1016.9,44.2,342.0,1.4,0.0,0.01510421997006025,Monaco Grand Prix,83.01448868778279
544,70.673,38.59569580772285,2.0917191800676656,23.0,5.0,SOFT,3.0,21.1,62.0,1016.9,43.9,229.0,0.7,0.0,0.015080354129206185,Monaco Grand Prix,83.01448868778279
545,83.069,30.089620791448237,0.5600143886845776,26.0,6.0,SOFT,2.0,20.9,62.0,1016.8,43.8,288.0,1.0,0.0,4499.155051725331,Monaco Grand Prix,83.01448868778279
546,70.518,33.74929766577931,1.852128410830157,27.0,6.0,SOFT,3.0,21.0,62.0,1016.9,43.8,241.0,1.1,0.0,0.015379328587920328,Monaco Grand Prix,83.01448868778279
547,99.177,33.89077669460929,1.5132168371175845,3.0,1.0,SOFT,3.0,21.4,61.0,1017.0,46.7,301.0,0.5,0.0,0.013166703937095608,Monaco Grand Prix,83.01448868778279
548,72.609,37.895245836576656,2.0915638854651672,4.0,1.0,SOFT,4.0,21.5,61.0,1017.0,45.6,192.0,1.1,0.0,0.014683620519473181,Monaco Grand Prix,83.01448868778279
549,99.713,31.62251257050111,1.353471920883173,5.0,1.0,SOFT,5.0,21.5,59.0,1016.9,45.5,317.0,1.0,0.0,0.013750227604471728,Monaco Grand Prix,83.01448868778279
550,72.379,38.61615810460926,2.2102307849808356,6.0,1.0,SOFT,6.0,21.5,60.0,1017.0,45.3,215.0,0.9,0.0,0.016029264579238228,Monaco Grand Prix,83.01448868778279
551,102.833,30.743787943816898,1.6487217888430987,7.0,1.0,SOFT,7.0,21.5,59.0,1016.9,44.9,0.0,1.1,0.0,0.3045144078253393,Monaco Grand Prix,83.01448868778279
552,71.76,38.63139339189388,1.9646752693109275,12.0,3.0,SOFT,4.0,21.4,58.0,1016.8,44.7,332.0,0.9,0.0,0.014871424958377228,Monaco Grand Prix,83.01448868778279
553,71.372,31.054885069933842,1.453851807620956,15.0,4.0,SOFT,2.0,21.3,63.0,1016.8,44.0,359.0,1.0,0.0,0.012697156411925647,Monaco Grand Prix,83.01448868778279
554,94.84,36.80243033127086,1.382156676997959,16.0,4.0,SOFT,3.0,21.3,61.0,1016.9,43.0,261.0,0.6,0.0,1737.7142471523634,Monaco Grand Prix,83.01448868778279
555,71.429,30.786735023572977,1.7999936679382629,17.0,4.0,SOFT,4.0,21.3,60.0,1016.9,42.3,337.0,0.8,0.0,0.01483244944927148,Monaco Grand Prix,83.01448868778279
556,70.732,34.269026915407956,1.3343076980822515,20.0,5.0,SOFT,2.0,20.9,62.0,1016.8,42.4,0.0,0.6,0.0,9197.212791182512,Monaco Grand Prix,83.01448868778279
557,70.94,31.183626864735622,1.2205774006625076,23.0,6.0,SOFT,5.0,21.1,62.0,1016.8,44.0,278.0,1.0,0.0,0.127631396779888,Monaco Grand Prix,83.01448868778279
558,70.542,39.29116821520493,1.8144444571050908,26.0,7.0,SOFT,2.0,21.0,62.0,1016.9,43.8,241.0,1.1,0.0,0.015434120492543906,Monaco Grand Prix,83.01448868778279
559,73.238,34.1285894010409,1.6100684011318673,3.0,1.0,SOFT,3.0,21.4,61.0,1017.0,46.7,301.0,0.5,0.0,0.014924265717549344,Monaco Grand Prix,83.01448868778279
560,97.479,32.47684787058777,1.7576213401860405,4.0,1.0,SOFT,4.0,21.4,60.0,1017.0,46.7,285.0,0.7,0.0,0.014912229392101824,Monaco Grand Prix,83.01448868778279
561,72.267,37.76159204169348,2.0332162607113493,5.0,1.0,SOFT,5.0,21.5,61.0,1017.0,45.6,192.0,1.1,0.0,0.015013123163536424,Monaco Grand Prix,83.01448868778279
562,112.435,27.845224296556633,1.4393696567002767,6.0,1.0,SOFT,6.0,21.5,60.0,1017.0,45.5,246.0,1.2,0.0,0.013905242468266764,Monaco Grand Prix,83.01448868778279
563,71.939,39.58696540505109,2.0555789631755963,7.0,1.0,SOFT,7.0,21.5,59.0,1016.9,44.9,0.0,1.1,0.0,0.015017820408923176,Monaco Grand Prix,83.01448868778279
564,71.492,24.39076701898465,1.2820093070526306,10.0,2.0,SOFT,2.0,21.4,60.0,1016.8,44.8,29.0,0.9,0.0,0.014071616559349891,Monaco Grand Prix,83.01448868778279
565,118.803,40.45970969527277,1.9645872108770581,11.0,2.0,SOFT,3.0,21.4,58.0,1016.9,45.3,208.0,1.6,0.0,0.015548687185014379,Monaco Grand Prix,83.01448868778279
566,93.724,28.393802590690665,1.3913280145723645,14.0,3.0,SOFT,5.0,21.3,61.0,1016.9,43.0,261.0,0.6,0.0,850.2397093495242,Monaco Grand Prix,83.01448868778279
567,71.517,33.72576741745217,1.819631707775132,15.0,3.0,SOFT,6.0,21.3,60.0,1016.9,42.3,337.0,0.8,0.0,0.013803789925520766,Monaco Grand Prix,83.01448868778279
568,70.929,39.38854447973489,2.094894426128286,18.0,4.0,SOFT,2.0,20.7,63.0,1016.7,42.1,206.0,0.5,0.0,0.015168615636793205,Monaco Grand Prix,83.01448868778279
569,85.441,23.86222865564214,1.1167794044875756,23.0,6.0,SOFT,2.0,21.1,62.0,1016.8,44.0,278.0,1.0,0.0,0.01451325846163106,Monaco Grand Prix,83.01448868778279
570,70.918,33.10992522840084,0.20683176395183028,24.0,6.0,SOFT,3.0,21.1,62.0,1016.9,43.9,229.0,0.7,0.0,68054.52816643547,Monaco Grand Prix,83.01448868778279
571,70.543,30.754696917905825,1.4339141263978807,27.0,7.0,SOFT,2.0,20.9,62.0,1016.8,43.8,288.0,1.0,0.0,0.012470550150631159,Monaco Grand Prix,83.01448868778279
572,111.646,30.382611835708616,1.5373801592979968,3.0,1.0,SOFT,3.0,21.4,60.0,1017.0,46.7,285.0,0.7,0.0,0.014497337914185173,Monaco Grand Prix,83.01448868778279
573,72.084,38.23549768348335,1.9788314015996737,4.0,1.0,SOFT,4.0,21.5,59.0,1016.9,45.5,317.0,1.0,0.0,0.014793505690034148,Monaco Grand Prix,83.01448868778279
574,101.545,27.058357439605373,1.4052283185057928,5.0,1.0,SOFT,5.0,21.5,60.0,1017.0,45.5,246.0,1.2,0.0,0.01554304682644038,Monaco Grand Prix,83.01448868778279
575,71.97,39.96056714501697,2.137694299282695,6.0,1.0,SOFT,6.0,21.5,59.0,1016.9,44.9,0.0,1.1,0.0,0.015228624828346497,Monaco Grand Prix,83.01448868778279
576,99.003,26.537949536086725,1.529713961264615,7.0,1.0,SOFT,7.0,21.5,58.0,1016.9,44.9,275.0,0.4,0.0,0.014047568779036911,Monaco Grand Prix,83.01448868778279
577,103.103,39.61069852751191,2.294261989809,8.0,1.0,SOFT,8.0,21.5,59.0,1016.9,44.8,320.0,0.9,0.0,0.014994417496061965,Monaco Grand Prix,83.01448868778279
578,71.711,28.79251521227628,1.6156174906316896,9.0,1.0,SOFT,9.0,21.4,60.0,1016.8,44.8,29.0,0.9,0.0,0.014314414357845818,Monaco Grand Prix,83.01448868778279
579,102.177,26.803163454734694,1.6778404408208725,10.0,1.0,SOFT,10.0,21.4,59.0,1016.8,45.0,218.0,1.5,0.0,0.014609587359640491,Monaco Grand Prix,83.01448868778279
580,71.923,40.844568703925134,2.256490115424663,11.0,1.0,SOFT,11.0,21.3,59.0,1016.9,44.8,233.0,1.4,0.0,0.01544990404737007,Monaco Grand Prix,83.01448868778279
581,71.196,27.179661706496553,1.1122201708140187,14.0,2.0,SOFT,2.0,21.3,63.0,1016.9,43.8,238.0,0.6,0.0,0.014820858924005623,Monaco Grand Prix,83.01448868778279
582,94.879,39.68517292029653,1.835189539144613,15.0,2.0,SOFT,3.0,21.3,61.0,1016.9,43.0,261.0,0.6,0.0,0.014541822873282586,Monaco Grand Prix,83.01448868778279
583,71.019,31.883614073600885,0.3172181675989311,16.0,2.0,SOFT,4.0,21.3,60.0,1016.9,42.3,337.0,0.8,0.0,942.7601352721507,Monaco Grand Prix,83.01448868778279
584,86.95,33.679817765226716,1.5599861494528857,19.0,3.0,SOFT,2.0,20.9,62.0,1016.8,42.4,0.0,0.6,0.0,0.013573497499491188,Monaco Grand Prix,83.01448868778279
585,70.745,40.27055873206806,1.8883568197859368,20.0,3.0,SOFT,3.0,21.0,61.0,1016.7,43.1,313.0,0.8,0.0,0.015184950205800773,Monaco Grand Prix,83.01448868778279
586,90.709,29.427387610376094,1.2917849268270314,23.0,4.0,SOFT,2.0,21.1,62.0,1016.8,44.0,278.0,1.0,0.0,0.013418276092391835,Monaco Grand Prix,83.01448868778279
587,70.567,39.00403314900458,2.114550101515243,24.0,4.0,SOFT,3.0,21.1,62.0,1016.9,43.9,229.0,0.7,0.0,0.014166979453323108,Monaco Grand Prix,83.01448868778279
588,91.412,31.935730112752847,0.5654985605392961,27.0,5.0,SOFT,2.0,20.9,62.0,1016.8,43.8,288.0,1.0,0.0,5927.427091162628,Monaco Grand Prix,83.01448868778279
589,72.954,33.66936662832084,1.5572768648562039,3.0,1.0,SOFT,3.0,21.3,64.0,1017.0,47.2,236.0,0.9,0.0,0.013288774516602035,Monaco Grand Prix,83.01448868778279
590,117.786,35.09864760847654,2.0897914024171445,4.0,1.0,SOFT,4.0,21.4,60.0,1017.0,46.7,285.0,0.7,0.0,0.015498047811916105,Monaco Grand Prix,83.01448868778279
591,72.461,38.69098155124439,2.0762374838093076,5.0,1.0,SOFT,5.0,21.5,59.0,1016.9,45.5,317.0,1.0,0.0,0.014615474970005522,Monaco Grand Prix,83.01448868778279
592,106.762,24.04738754103492,1.2846459884079764,6.0,1.0,SOFT,6.0,21.5,60.0,1017.0,45.5,246.0,1.2,0.0,0.01364425274987941,Monaco Grand Prix,83.01448868778279
593,96.743,38.84213667223867,2.0474336632428294,7.0,1.0,SOFT,7.0,21.5,59.0,1016.9,44.9,0.0,1.1,0.0,0.013951083088447214,Monaco Grand Prix,83.01448868778279
594,71.916,27.763202427643524,1.3909686443696445,8.0,1.0,SOFT,8.0,21.5,58.0,1016.9,44.9,275.0,0.4,0.0,0.01430129675281515,Monaco Grand Prix,83.01448868778279
595,71.528,31.29110720778263,1.4662867171244753,11.0,2.0,SOFT,2.0,21.4,59.0,1016.8,45.0,218.0,1.5,0.0,0.014413910529284198,Monaco Grand Prix,83.01448868778279
596,78.124,39.42248779919263,2.4677931726719042,14.0,3.0,SOFT,4.0,21.3,61.0,1016.9,43.0,261.0,0.6,0.0,0.015680817788825335,Monaco Grand Prix,83.01448868778279
597,71.502,34.18929339361367,1.4317017000398609,15.0,3.0,SOFT,5.0,21.3,60.0,1016.9,42.3,337.0,0.8,0.0,662.343341155511,Monaco Grand Prix,83.01448868778279
598,71.11,33.70529560842887,1.7134493005722515,18.0,4.0,SOFT,2.0,20.7,62.0,1016.8,42.2,270.0,0.9,0.0,0.014672476934803155,Monaco Grand Prix,83.01448868778279
599,71.056,39.90666346481138,1.9962319044927928,21.0,5.0,SOFT,5.0,21.0,61.0,1016.7,43.1,313.0,0.8,0.0,0.015111509697045515,Monaco Grand Prix,83.01448868778279
600,70.975,30.627084897582467,0.20928771968371676,24.0,6.0,SOFT,2.0,21.2,61.0,1016.9,44.2,342.0,1.4,0.0,445.97549475494145,Monaco Grand Prix,83.01448868778279
601,70.621,31.6874974528324,1.3324855363553114,27.0,7.0,SOFT,2.0,20.9,62.0,1016.8,43.8,288.0,1.0,0.0,0.013647417082023142,Monaco Grand Prix,83.01448868778279
602,97.231,33.71928631651778,1.4963455852058534,3.0,1.0,SOFT,3.0,21.4,61.0,1017.0,46.7,301.0,0.5,0.0,0.015148266098176882,Monaco Grand Prix,83.01448868778279
603,72.752,38.91738877276323,2.2579812728737823,4.0,1.0,SOFT,4.0,21.5,61.0,1017.0,45.6,192.0,1.1,0.0,0.01687630098301203,Monaco Grand Prix,83.01448868778279
604,71.852,30.267963994163,1.5046279108160199,7.0,2.0,SOFT,2.0,21.4,58.0,1016.9,45.3,208.0,1.6,0.0,0.014058286263722077,Monaco Grand Prix,83.01448868778279
605,107.786,38.93871456015773,2.104562225488176,8.0,2.0,SOFT,3.0,21.4,59.0,1016.8,45.0,218.0,1.5,0.0,0.012948359854472926,Monaco Grand Prix,83.01448868778279
606,72.213,31.00720249927629,0.4138940122147767,9.0,2.0,SOFT,4.0,21.4,58.0,1016.8,44.7,332.0,0.9,0.0,284.8296335480759,Monaco Grand Prix,83.01448868778279
607,71.257,29.68951439438544,1.7074967558014842,12.0,3.0,SOFT,2.0,21.3,63.0,1016.9,43.8,238.0,0.6,0.0,0.014900645002152834,Monaco Grand Prix,83.01448868778279
608,98.297,40.06663508082794,2.2178461856215286,13.0,3.0,SOFT,3.0,21.3,61.0,1016.9,43.0,261.0,0.6,0.0,0.01434005465796521,Monaco Grand Prix,83.01448868778279
609,94.768,28.944549961104983,1.0241782628133889,14.0,3.0,SOFT,4.0,21.1,62.0,1016.9,42.2,240.0,1.0,0.0,0.015262969013773298,Monaco Grand Prix,83.01448868778279
610,71.683,39.6268590295616,1.6338257102815226,15.0,3.0,SOFT,5.0,21.0,63.0,1016.9,42.1,202.0,0.9,0.0,0.015204734458648894,Monaco Grand Prix,83.01448868778279
611,71.106,29.26842392168669,0.3375349770002045,18.0,4.0,SOFT,2.0,21.0,62.0,1016.8,43.1,294.0,1.0,0.0,35.132885352601996,Monaco Grand Prix,83.01448868778279
612,71.605,33.68349591663257,1.666973982978895,21.0,5.0,SOFT,7.0,21.1,62.0,1016.9,43.9,229.0,0.7,0.0,8.951448300592656,Monaco Grand Prix,83.01448868778279
613,70.858,39.539697157644994,2.0302356140103752,24.0,6.0,SOFT,2.0,21.0,62.0,1016.9,43.8,241.0,1.1,0.0,0.013760988038114246,Monaco Grand Prix,83.01448868778279
614,73.328,33.42360516281685,1.4237597019396322,3.0,1.0,SOFT,3.0,21.4,61.0,1017.0,46.7,301.0,0.5,0.0,0.015269374920872793,Monaco Grand Prix,83.01448868778279
615,115.799,32.95898523936086,1.8236967601861453,4.0,1.0,SOFT,4.0,21.4,60.0,1017.0,46.7,285.0,0.7,0.0,0.016481182048374253,Monaco Grand Prix,83.01448868778279
616,72.702,39.251205326088936,2.0372515148913646,5.0,1.0,SOFT,5.0,21.5,59.0,1016.9,45.5,317.0,1.0,0.0,0.013838787759896913,Monaco Grand Prix,83.01448868778279
617,99.155,27.967926041881416,1.3417625507962774,6.0,1.0,SOFT,6.0,21.5,60.0,1017.0,45.5,246.0,1.2,0.0,0.013479940190796857,Monaco Grand Prix,83.01448868778279
618,72.478,39.50945850761093,2.1122015538262624,7.0,1.0,SOFT,7.0,21.5,59.0,1016.9,44.9,0.0,1.1,0.0,0.01452632309501856,Monaco Grand Prix,83.01448868778279
619,71.753,27.807210462971685,1.278846924569573,10.0,2.0,SOFT,2.0,21.4,58.0,1016.9,45.3,208.0,1.6,0.0,0.014469145012096408,Monaco Grand Prix,83.01448868778279
620,102.38,40.699882170146424,2.1024526632948954,11.0,2.0,SOFT,3.0,21.4,59.0,1016.8,45.0,218.0,1.5,0.0,0.013684225697988495,Monaco Grand Prix,83.01448868778279
621,71.623,32.27348040570709,1.3704882620897694,12.0,2.0,SOFT,4.0,21.4,58.0,1016.8,44.7,332.0,0.9,0.0,752.724708618168,Monaco Grand Prix,83.01448868778279
622,84.76,31.32972560138555,1.8207453594064613,15.0,3.0,SOFT,2.0,21.3,63.0,1016.8,44.0,359.0,1.0,0.0,0.014544257560309744,Monaco Grand Prix,83.01448868778279
623,71.66,39.746514495623785,2.1529023555808915,16.0,3.0,SOFT,3.0,21.3,61.0,1016.9,43.0,261.0,0.6,0.0,0.015110905675143851,Monaco Grand Prix,83.01448868778279
624,98.414,28.88866321756136,1.0805653281020853,17.0,3.0,SOFT,4.0,21.3,60.0,1016.9,42.3,337.0,0.8,0.0,0.013340859052647074,Monaco Grand Prix,83.01448868778279
625,71.607,39.077687701567434,2.114119010759369,18.0,3.0,SOFT,5.0,21.0,63.0,1016.9,42.1,202.0,0.9,0.0,0.014849681229859241,Monaco Grand Prix,83.01448868778279
626,71.216,29.739055861444992,0.3229888542799059,21.0,4.0,SOFT,2.0,20.9,62.0,1016.8,42.4,0.0,0.6,0.0,1672.4210124059484,Monaco Grand Prix,83.01448868778279
627,96.792,33.055921726525895,1.4579701037932133,22.0,4.0,SOFT,3.0,20.9,61.0,1016.8,43.3,281.0,0.6,0.0,0.014285125733512512,Monaco Grand Prix,83.01448868778279
628,71.805,33.74807329662058,1.56242327912037,25.0,5.0,SOFT,6.0,21.2,61.0,1016.9,44.2,342.0,1.4,0.0,0.01437645101282951,Monaco Grand Prix,83.01448868778279
629,70.948,39.392673451233584,1.9420488443303325,28.0,6.0,SOFT,2.0,21.1,62.0,1016.8,43.1,235.0,0.8,0.0,0.014026560983159965,Monaco Grand Prix,83.01448868778279
630,95.022,30.582262192604677,1.6730493638134236,3.0,1.0,SOFT,3.0,21.4,60.0,1017.0,46.7,285.0,0.7,0.0,0.014183334227162392,Monaco Grand Prix,83.01448868778279
631,72.736,37.659271321973144,1.9015423535610458,4.0,1.0,SOFT,4.0,21.5,61.0,1017.0,45.6,192.0,1.1,0.0,0.01396218147738528,Monaco Grand Prix,83.01448868778279
632,100.965,28.98536366638989,1.5920086654586878,5.0,1.0,SOFT,5.0,21.5,60.0,1017.0,45.5,246.0,1.2,0.0,0.01484835172791791,Monaco Grand Prix,83.01448868778279
633,72.113,38.87964916221553,1.7722121615049176,6.0,1.0,SOFT,6.0,21.5,60.0,1017.0,45.3,215.0,0.9,0.0,0.014572845482857765,Monaco Grand Prix,83.01448868778279
634,74.708,28.661589474758944,1.4269232274240156,9.0,2.0,SOFT,2.0,21.4,58.0,1016.9,45.3,208.0,1.6,0.0,0.01414938336598592,Monaco Grand Prix,83.01448868778279
635,104.86,38.677929761411406,1.7957716447448122,10.0,2.0,SOFT,3.0,21.4,59.0,1016.8,45.0,218.0,1.5,0.0,0.015334794801068025,Monaco Grand Prix,83.01448868778279
636,71.714,31.598740294120645,0.8715242188108048,11.0,2.0,SOFT,4.0,21.4,58.0,1016.8,44.7,332.0,0.9,0.0,1579.0262635156334,Monaco Grand Prix,83.01448868778279
637,72.495,34.88017758951048,1.9171169133993398,14.0,3.0,SOFT,2.0,21.3,63.0,1016.9,43.8,238.0,0.6,0.0,0.014957349654611722,Monaco Grand Prix,83.01448868778279
638,97.686,38.028339582447956,1.7816092893215716,15.0,3.0,SOFT,3.0,21.3,60.0,1016.9,42.3,337.0,0.8,0.0,0.015727708217705628,Monaco Grand Prix,83.01448868778279
639,91.616,28.169899118753552,1.15825446004308,16.0,3.0,SOFT,4.0,21.1,62.0,1016.9,42.2,240.0,1.0,0.0,0.019688906093892723,Monaco Grand Prix,83.01448868778279
640,71.334,40.0399433891422,1.6955418690233006,17.0,3.0,SOFT,5.0,20.8,63.0,1016.7,42.3,205.0,1.2,0.0,0.012903496422717856,Monaco Grand Prix,83.01448868778279
641,91.053,29.53092706749432,0.2998465059459563,20.0,4.0,SOFT,2.0,20.9,61.0,1016.8,43.3,281.0,0.6,0.0,45.270428379442166,Monaco Grand Prix,83.01448868778279
642,70.896,32.80871525742821,1.3827428032113127,21.0,4.0,SOFT,3.0,21.0,62.0,1016.8,43.1,294.0,1.0,0.0,0.015137716987840211,Monaco Grand Prix,83.01448868778279
643,86.312,38.35301051072443,1.8999845724937396,24.0,5.0,SOFT,6.0,21.2,61.0,1016.9,44.2,342.0,1.4,0.0,0.015439185621927459,Monaco Grand Prix,83.01448868778279
644,71.311,28.696903210228303,1.2223933360255224,25.0,5.0,SOFT,7.0,21.1,62.0,1016.9,43.9,229.0,0.7,0.0,0.014316528462436234,Monaco Grand Prix,83.01448868778279
645,88.741,31.285453919783297,1.406903217840999,28.0,6.0,SOFT,2.0,21.0,62.0,1016.9,43.8,241.0,1.1,0.0,0.013502995015128288,Monaco Grand Prix,83.01448868778279
646,71.505,39.67832185644092,1.9402520685696705,29.0,6.0,SOFT,3.0,21.1,61.0,1016.9,43.6,230.0,1.8,0.0,0.014614478662630494,Monaco Grand Prix,83.01448868778279
647,98.069,30.682254437185186,1.4469689846525648,3.0,1.0,SOFT,3.0,21.4,60.0,1017.0,46.7,285.0,0.7,0.0,0.014536070267213068,Monaco Grand Prix,83.01448868778279
648,72.506,37.798624580326894,2.0201269538632487,4.0,1.0,SOFT,4.0,21.5,59.0,1016.9,45.5,317.0,1.0,0.0,0.015731075157739603,Monaco Grand Prix,83.01448868778279
649,93.805,28.912127323801087,1.5033271824390881,5.0,1.0,SOFT,5.0,21.5,60.0,1017.0,45.5,246.0,1.2,0.0,0.01400382376874773,Monaco Grand Prix,83.01448868778279
650,72.23,39.61136317192627,1.933223120878263,6.0,1.0,SOFT,6.0,21.5,60.0,1017.0,45.3,215.0,0.9,0.0,0.014845972792116637,Monaco Grand Prix,83.01448868778279
651,71.906,29.543372817286702,1.5610949739683608,9.0,2.0,SOFT,2.0,21.4,58.0,1016.9,45.3,208.0,1.6,0.0,0.01475163881450121,Monaco Grand Prix,83.01448868778279
652,108.306,40.032286302765094,1.799913222291611,10.0,2.0,SOFT,3.0,21.4,59.0,1016.8,45.0,218.0,1.5,0.0,0.01525291768696321,Monaco Grand Prix,83.01448868778279
653,71.887,32.43456781545755,0.9518071431097002,11.0,2.0,SOFT,4.0,21.4,58.0,1016.8,44.7,332.0,0.9,0.0,11162.75804569535,Monaco Grand Prix,83.01448868778279
654,83.529,32.30516915438999,1.7413690613794315,14.0,3.0,SOFT,2.0,21.3,63.0,1016.9,43.8,238.0,0.6,0.0,0.013798003071524064,Monaco Grand Prix,83.01448868778279
655,71.285,39.50131808076047,2.0341000115062045,15.0,3.0,SOFT,3.0,21.3,60.0,1016.9,42.3,337.0,0.8,0.0,0.014750113941537283,Monaco Grand Prix,83.01448868778279
656,95.42,27.245865256783485,1.122807452363311,16.0,3.0,SOFT,4.0,21.1,62.0,1016.9,42.2,240.0,1.0,0.0,1.0284545738433897,Monaco Grand Prix,83.01448868778279
657,87.094,40.178960555478874,1.8394361699838324,19.0,4.0,SOFT,2.0,20.9,62.0,1016.8,42.4,0.0,0.6,0.0,0.014640695633341982,Monaco Grand Prix,83.01448868778279
658,106.67,33.304168935942705,1.3377451552805562,3.0,1.0,SOFT,3.0,21.4,61.0,1017.0,46.7,301.0,0.5,0.0,0.01357734457241825,Monaco Grand Prix,83.01448868778279
