,LapTime,AvgCornerSpeed,Acceleration,LapNumber,Stint,Compound,TyreLife,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,Rainfall,AvgCurvature,race,racemean
7220,78.163,38.721442568820656,1.8208329092195807,26.0,2.0,HARD,7.0,21.2,27.0,1012.2,41.8,11.0,3.9,0.0,0.006575795349428615,Canadian Grand Prix,78.64719821605549
7221,78.543,43.081568694943726,1.988416878688079,27.0,2.0,HARD,8.0,21.4,27.0,1012.4,41.7,359.0,3.7,0.0,0.007488054661209887,Canadian Grand Prix,78.64719821605549
7222,78.826,42.34393126828367,1.8573756029691624,28.0,2.0,HARD,9.0,21.4,26.0,1012.2,41.9,7.0,4.4,0.0,0.009235876359185212,Canadian Grand Prix,78.64719821605549
7223,78.854,40.73885916361531,2.507365287705855,29.0,2.0,HARD,10.0,21.2,27.0,1012.2,41.9,15.0,4.5,0.0,0.007780079942580784,Canadian Grand Prix,78.64719821605549
7224,78.594,42.76757507441967,2.4008073436236685,30.0,2.0,HARD,11.0,21.2,26.0,1012.2,41.9,354.0,4.0,0.0,0.0077908245002292435,Canadian Grand Prix,78.64719821605549
7225,78.811,42.877120003189994,2.31493153483744,31.0,2.0,HARD,12.0,21.2,27.0,1012.2,42.0,8.0,4.0,0.0,0.007648709225320375,Canadian Grand Prix,78.64719821605549
7226,78.511,42.173235784471146,2.0477292601566415,32.0,2.0,HARD,13.0,21.2,28.0,1012.0,41.9,12.0,4.0,0.0,0.007585366804356384,Canadian Grand Prix,78.64719821605549
7227,78.371,41.49589762913958,2.0918532611097667,33.0,2.0,HARD,14.0,21.3,28.0,1012.2,41.9,10.0,4.8,0.0,0.007846218835436496,Canadian Grand Prix,78.64719821605549
7228,78.507,41.82577826113468,1.7719106290014077,34.0,2.0,HARD,15.0,21.5,28.0,1012.2,41.9,15.0,4.5,0.0,0.007836602507281751,Canadian Grand Prix,78.64719821605549
7229,78.382,41.295794420425445,2.610977817831787,35.0,2.0,HARD,16.0,21.6,28.0,1012.2,41.8,7.0,3.9,0.0,0.008122727802248588,Canadian Grand Prix,78.64719821605549
7230,78.435,42.82535885362805,2.135996421177544,36.0,2.0,HARD,17.0,21.6,27.0,1012.2,41.8,18.0,5.0,0.0,0.008327673810308137,Canadian Grand Prix,78.64719821605549
7231,78.396,41.61149090138975,2.169146638048228,37.0,2.0,HARD,18.0,21.6,27.0,1012.2,41.8,0.0,4.0,0.0,0.0078088355040265,Canadian Grand Prix,78.64719821605549
7232,78.321,42.096703337832956,2.5104978409591396,38.0,2.0,HARD,19.0,21.6,27.0,1012.2,41.9,18.0,3.2,0.0,0.008451231565602848,Canadian Grand Prix,78.64719821605549
7233,78.611,41.65216231427472,1.8151641912811913,39.0,2.0,HARD,20.0,21.7,28.0,1012.2,42.0,348.0,2.7,0.0,0.00736849327074462,Canadian Grand Prix,78.64719821605549
7234,78.51,41.94755485430346,2.4104970193724844,40.0,2.0,HARD,21.0,21.8,28.0,1012.2,42.0,353.0,2.4,0.0,0.007100423215607915,Canadian Grand Prix,78.64719821605549
7235,78.538,42.54402279680193,2.402436898963446,41.0,2.0,HARD,22.0,21.9,28.0,1012.2,42.1,336.0,3.9,0.0,0.008432759908816388,Canadian Grand Prix,78.64719821605549
7236,78.59,42.886510964068705,2.562640466028252,42.0,2.0,HARD,23.0,22.0,26.0,1012.2,42.4,359.0,4.1,0.0,0.00812550302807355,Canadian Grand Prix,78.64719821605549
7237,78.834,42.82839339804177,2.0417975912565978,43.0,2.0,HARD,24.0,22.0,28.0,1012.2,42.4,345.0,3.4,0.0,0.008092044316319106,Canadian Grand Prix,78.64719821605549
7238,78.6,43.01233259168277,2.3163331940098066,44.0,2.0,HARD,25.0,22.1,27.0,1012.2,42.4,1.0,2.7,0.0,0.008002944739059454,Canadian Grand Prix,78.64719821605549
7239,78.569,43.36204348531248,2.0159729269757354,45.0,2.0,HARD,26.0,21.9,25.0,1012.2,42.4,3.0,3.4,0.0,0.0076212362036194355,Canadian Grand Prix,78.64719821605549
7240,78.644,42.0178381417153,2.312106318299644,46.0,2.0,HARD,27.0,21.8,25.0,1012.2,42.2,14.0,3.5,0.0,0.007823656273377774,Canadian Grand Prix,78.64719821605549
7241,78.415,40.5457238982787,2.5784929096453046,47.0,2.0,HARD,28.0,21.9,27.0,1012.2,42.0,359.0,3.5,0.0,0.007933564806307991,Canadian Grand Prix,78.64719821605549
7242,79.014,41.96247701810738,2.1666440724071614,48.0,2.0,HARD,29.0,21.8,25.0,1012.2,42.2,356.0,3.5,0.0,0.007772249152661397,Canadian Grand Prix,78.64719821605549
7243,78.947,42.226969020940196,1.9813752665521671,55.0,3.0,MEDIUM,6.0,21.8,26.0,1012.0,41.7,358.0,3.2,0.0,0.00836480619037393,Canadian Grand Prix,78.64719821605549
7244,77.351,43.20091448582274,2.1706560206908723,56.0,3.0,MEDIUM,7.0,21.7,26.0,1012.0,41.7,6.0,4.0,0.0,0.007204678636278173,Canadian Grand Prix,78.64719821605549
7245,77.671,42.010617915131924,2.6039876783540072,57.0,3.0,MEDIUM,8.0,21.9,26.0,1012.0,41.7,353.0,2.0,0.0,0.009195129063039573,Canadian Grand Prix,78.64719821605549
7246,77.318,41.97129469111337,2.2590523710408075,58.0,3.0,MEDIUM,9.0,21.9,26.0,1012.2,41.9,356.0,2.5,0.0,0.007906781154129554,Canadian Grand Prix,78.64719821605549
7247,77.602,42.16733949783174,2.349977027743481,59.0,3.0,MEDIUM,10.0,22.0,26.0,1012.0,41.9,3.0,3.0,0.0,0.00790518378987516,Canadian Grand Prix,78.64719821605549
7248,78.133,42.77463231513916,2.272512698342006,60.0,3.0,MEDIUM,11.0,22.1,27.0,1012.2,41.9,13.0,3.2,0.0,0.007792376361001235,Canadian Grand Prix,78.64719821605549
7249,77.481,33.504842396819406,1.9996150163890698,61.0,3.0,MEDIUM,12.0,22.1,26.0,1012.0,42.2,15.0,4.5,0.0,11796.26611045898,Canadian Grand Prix,78.64719821605549
7250,77.11,35.03831849128766,1.5984791773620548,62.0,3.0,MEDIUM,13.0,22.2,24.0,1012.0,42.2,3.0,4.5,0.0,0.006761592641551571,Canadian Grand Prix,78.64719821605549
7251,77.147,40.52774677389577,2.5009078622055405,63.0,3.0,MEDIUM,14.0,22.2,27.0,1012.0,42.1,343.0,4.1,0.0,0.008027674925124469,Canadian Grand Prix,78.64719821605549
7252,77.11,30.79037246957869,1.5527121156656887,64.0,3.0,MEDIUM,15.0,22.1,27.0,1012.0,41.6,13.0,2.7,0.0,0.006075313070013943,Canadian Grand Prix,78.64719821605549
7253,77.342,31.652724131049045,1.6268782078468031,65.0,3.0,MEDIUM,16.0,22.2,27.0,1012.2,41.9,350.0,3.4,0.0,0.006929532339893514,Canadian Grand Prix,78.64719821605549
7254,77.282,28.388169259219545,1.3264858619508089,66.0,3.0,MEDIUM,17.0,22.1,27.0,1012.0,42.1,19.0,2.7,0.0,0.006046567236098404,Canadian Grand Prix,78.64719821605549
7255,77.559,41.0978130583086,2.4377648719840113,67.0,3.0,MEDIUM,18.0,22.0,26.0,1012.0,42.1,4.0,4.1,0.0,0.007266093146285295,Canadian Grand Prix,78.64719821605549
7256,77.403,43.521998225661434,1.9565442379438875,68.0,3.0,MEDIUM,19.0,22.1,26.0,1012.0,41.8,16.0,4.0,0.0,0.0076808352774112455,Canadian Grand Prix,78.64719821605549
7257,77.586,42.36501372415222,2.6203450159837667,69.0,3.0,MEDIUM,20.0,22.1,27.0,1011.9,41.8,2.0,3.7,0.0,0.007955640885644944,Canadian Grand Prix,78.64719821605549
7258,77.51,43.44419347281949,1.7997572667645456,70.0,3.0,MEDIUM,21.0,22.3,26.0,1012.0,41.8,18.0,4.4,0.0,0.007645656821152268,Canadian Grand Prix,78.64719821605549
7259,80.082,37.59699528441071,2.354939925751476,3.0,1.0,HARD,3.0,20.5,27.0,1012.4,42.0,15.0,4.1,0.0,0.6657601676509848,Canadian Grand Prix,78.64719821605549
7260,79.433,39.0422351639721,1.9817858107228785,4.0,1.0,HARD,4.0,20.6,28.0,1012.5,41.8,5.0,4.3,0.0,0.007664051549383898,Canadian Grand Prix,78.64719821605549
7261,79.942,40.86097598871513,1.8571354163469915,5.0,1.0,HARD,5.0,20.7,28.0,1012.5,41.8,8.0,4.5,0.0,0.008058205958895807,Canadian Grand Prix,78.64719821605549
7262,79.262,41.4024353399109,2.0706967817302613,6.0,1.0,HARD,6.0,20.6,28.0,1012.5,41.3,352.0,4.5,0.0,0.0077871424335273325,Canadian Grand Prix,78.64719821605549
7263,79.998,40.340812104704064,2.4226503760510805,7.0,1.0,HARD,7.0,20.7,28.0,1012.5,41.2,344.0,4.6,0.0,0.007374532229526731,Canadian Grand Prix,78.64719821605549
7264,79.512,41.4880810573232,2.250277454000571,8.0,1.0,HARD,8.0,20.6,28.0,1012.5,41.2,358.0,2.7,0.0,0.008295353989308892,Canadian Grand Prix,78.64719821605549
7265,79.51,41.200315637570206,2.1090045841417786,11.0,1.0,HARD,11.0,20.9,31.0,1012.2,41.5,9.0,4.1,0.0,0.007851783115622023,Canadian Grand Prix,78.64719821605549
7266,79.355,41.45636725432012,2.16044833559114,12.0,1.0,HARD,12.0,20.9,30.0,1012.2,41.7,359.0,3.7,0.0,0.00794986221962042,Canadian Grand Prix,78.64719821605549
7267,79.584,33.096059873778266,1.5405424871648201,13.0,1.0,HARD,13.0,21.0,30.0,1012.2,41.7,359.0,3.7,0.0,0.00680151342577981,Canadian Grand Prix,78.64719821605549
7268,79.661,35.13559146982906,1.8579074117503098,14.0,1.0,HARD,14.0,21.2,30.0,1012.2,41.7,7.0,4.1,0.0,0.006713821374381737,Canadian Grand Prix,78.64719821605549
7269,79.506,41.44289118587989,2.057471727462215,15.0,1.0,HARD,15.0,21.2,30.0,1012.5,41.6,23.0,2.0,0.0,0.007934445731587294,Canadian Grand Prix,78.64719821605549
7270,80.545,40.716641553452355,2.2159755028645183,16.0,1.0,HARD,16.0,21.3,30.0,1012.4,41.6,358.0,2.2,0.0,0.00818971400775835,Canadian Grand Prix,78.64719821605549
7271,79.765,41.61058175256688,2.1145073405098316,17.0,1.0,HARD,17.0,21.4,31.0,1012.4,41.6,336.0,2.5,0.0,0.008243803474316788,Canadian Grand Prix,78.64719821605549
7272,79.258,41.22170694563944,2.4176840403868396,18.0,1.0,HARD,18.0,21.4,29.0,1012.4,42.0,26.0,2.5,0.0,0.0076666793419409695,Canadian Grand Prix,78.64719821605549
7273,80.584,40.856280814308306,2.3121486914190883,21.0,1.0,HARD,21.0,21.3,27.0,1012.4,42.1,3.0,4.3,0.0,0.008495104893230934,Canadian Grand Prix,78.64719821605549
7274,80.11,40.25072778268435,1.9285168188257267,22.0,1.0,HARD,22.0,21.2,26.0,1012.5,42.2,353.0,4.8,0.0,0.007864400730656071,Canadian Grand Prix,78.64719821605549
7275,79.214,40.56061876492515,2.0917188649130387,23.0,1.0,HARD,23.0,20.9,28.0,1012.2,41.7,359.0,4.0,0.0,0.008662119946551007,Canadian Grand Prix,78.64719821605549
7276,78.935,40.9823523158989,2.269338948571445,24.0,1.0,HARD,24.0,21.0,27.0,1012.2,41.7,14.0,5.6,0.0,0.007311724973342786,Canadian Grand Prix,78.64719821605549
7277,78.67,37.58215194536301,1.9978807007364803,25.0,1.0,HARD,25.0,21.1,27.0,1012.4,41.8,354.0,4.5,0.0,0.007007773492594194,Canadian Grand Prix,78.64719821605549
7278,78.744,35.83337740130346,1.7644494714757246,26.0,1.0,HARD,26.0,21.2,27.0,1012.2,41.8,11.0,3.9,0.0,0.007092381324107394,Canadian Grand Prix,78.64719821605549
7279,78.902,39.872463915416915,2.152873849426138,27.0,1.0,HARD,27.0,21.4,27.0,1012.4,41.7,359.0,3.7,0.0,0.007357282447405114,Canadian Grand Prix,78.64719821605549
7280,78.831,41.191449991268996,2.089435429335428,28.0,1.0,HARD,28.0,21.4,26.0,1012.2,41.9,7.0,4.4,0.0,0.008676633592198267,Canadian Grand Prix,78.64719821605549
7281,78.921,41.9648433331547,2.286551899298328,29.0,1.0,HARD,29.0,21.1,27.0,1012.2,41.9,16.0,4.4,0.0,0.0078082561205560595,Canadian Grand Prix,78.64719821605549
7282,79.042,41.708156642724894,2.2809055979502033,30.0,1.0,HARD,30.0,21.2,26.0,1012.2,41.9,354.0,4.0,0.0,0.008119287617775042,Canadian Grand Prix,78.64719821605549
7283,78.948,41.21972996493387,2.344989099365069,31.0,1.0,HARD,31.0,21.2,27.0,1012.2,42.0,8.0,4.0,0.0,0.008164660618671027,Canadian Grand Prix,78.64719821605549
7284,78.992,42.53622062759956,2.3068048463490842,32.0,1.0,HARD,32.0,21.3,30.0,1012.0,41.9,18.0,4.5,0.0,0.008050078390403972,Canadian Grand Prix,78.64719821605549
7285,78.725,41.14127139633123,2.1841089514957526,33.0,1.0,HARD,33.0,21.3,28.0,1012.2,41.9,10.0,4.8,0.0,0.0077089053151348464,Canadian Grand Prix,78.64719821605549
7286,78.86,42.624760216606845,1.9291065558880758,34.0,1.0,HARD,34.0,21.5,28.0,1012.2,41.9,15.0,4.5,0.0,0.007802284194507466,Canadian Grand Prix,78.64719821605549
7287,78.793,41.4802478592426,2.361553924004194,35.0,1.0,HARD,35.0,21.6,28.0,1012.2,41.8,7.0,3.9,0.0,0.009210200197092726,Canadian Grand Prix,78.64719821605549
7288,79.016,41.875549618443195,1.903854724962855,36.0,1.0,HARD,36.0,21.6,27.0,1012.2,41.8,18.0,5.0,0.0,0.007598818923681812,Canadian Grand Prix,78.64719821605549
7289,78.861,40.9522610327677,2.1964284664316334,37.0,1.0,HARD,37.0,21.6,27.0,1012.2,41.8,0.0,4.0,0.0,0.007877693439757564,Canadian Grand Prix,78.64719821605549
7290,78.732,41.51415377505736,2.619399340946227,38.0,1.0,HARD,38.0,21.6,27.0,1012.2,41.9,18.0,3.2,0.0,0.00822851290429128,Canadian Grand Prix,78.64719821605549
7291,78.75,41.777100667253286,2.519392204925303,39.0,1.0,HARD,39.0,21.7,28.0,1012.2,42.0,348.0,2.7,0.0,0.007723324956369017,Canadian Grand Prix,78.64719821605549
7292,78.503,41.89524357556661,2.52973119541534,40.0,1.0,HARD,40.0,21.8,28.0,1012.2,42.0,353.0,2.4,0.0,0.008172137599237144,Canadian Grand Prix,78.64719821605549
7293,78.691,42.088100976259604,2.487711715355614,41.0,1.0,HARD,41.0,21.9,28.0,1012.2,42.1,336.0,3.9,0.0,0.007737159258121971,Canadian Grand Prix,78.64719821605549
7294,78.815,41.65471620689834,2.307719322971564,42.0,1.0,HARD,42.0,22.0,26.0,1012.2,42.4,359.0,4.1,0.0,0.007962652479418676,Canadian Grand Prix,78.64719821605549
7295,78.749,42.306255732184006,2.2296615691843367,43.0,1.0,HARD,43.0,22.0,28.0,1012.2,42.4,345.0,3.4,0.0,0.0074170143359450005,Canadian Grand Prix,78.64719821605549
7296,78.668,42.7523427667906,2.4068395012768864,44.0,1.0,HARD,44.0,22.1,27.0,1012.2,42.4,1.0,2.7,0.0,0.008211494270205528,Canadian Grand Prix,78.64719821605549
7297,78.828,41.996933458204886,2.239095279935676,45.0,1.0,HARD,45.0,21.8,26.0,1012.0,42.4,0.0,4.4,0.0,0.0077551741061392876,Canadian Grand Prix,78.64719821605549
7298,78.489,40.42975076586715,2.3554711596459366,46.0,1.0,HARD,46.0,21.8,25.0,1012.2,42.2,14.0,3.5,0.0,0.0071421118234986005,Canadian Grand Prix,78.64719821605549
7299,78.796,41.0998556591742,2.6636223822635348,47.0,1.0,HARD,47.0,21.9,27.0,1012.2,42.0,359.0,3.5,0.0,0.00818941614488078,Canadian Grand Prix,78.64719821605549
7300,79.152,41.923761861837065,2.668132254139225,48.0,1.0,HARD,48.0,21.8,26.0,1012.2,42.2,0.0,5.0,0.0,0.007298130716120384,Canadian Grand Prix,78.64719821605549
7301,79.561,41.20846322114455,2.0523362436560806,55.0,2.0,MEDIUM,6.0,21.8,26.0,1012.0,41.7,358.0,3.2,0.0,0.007798698437795051,Canadian Grand Prix,78.64719821605549
7302,78.145,41.071891097679234,2.5712524936932235,56.0,2.0,MEDIUM,7.0,21.7,26.0,1012.0,41.7,6.0,4.0,0.0,0.007263740247523197,Canadian Grand Prix,78.64719821605549
7303,77.783,41.15749844694055,2.493953420778853,57.0,2.0,MEDIUM,8.0,21.9,26.0,1012.0,41.7,353.0,2.0,0.0,0.007937055689488264,Canadian Grand Prix,78.64719821605549
7304,77.359,42.576987941361004,2.0802776718748723,58.0,2.0,MEDIUM,9.0,21.9,26.0,1012.2,41.9,356.0,2.5,0.0,0.00724753567255173,Canadian Grand Prix,78.64719821605549
7305,77.069,41.58193809780477,2.5651942609298986,59.0,2.0,MEDIUM,10.0,22.0,26.0,1012.0,41.9,3.0,3.0,0.0,0.007561259250490415,Canadian Grand Prix,78.64719821605549
7306,76.927,41.414010035948984,2.5175775688777673,60.0,2.0,MEDIUM,11.0,22.1,25.0,1012.0,41.9,14.0,3.7,0.0,0.008154684370785016,Canadian Grand Prix,78.64719821605549
7307,77.349,31.166745639433874,1.7236415749072096,61.0,2.0,MEDIUM,12.0,22.1,26.0,1012.0,42.2,15.0,4.5,0.0,238.93788787788048,Canadian Grand Prix,78.64719821605549
7308,77.431,31.375019312412494,1.727279129239885,62.0,2.0,MEDIUM,13.0,22.2,24.0,1012.0,42.2,3.0,4.5,0.0,0.00671103506512913,Canadian Grand Prix,78.64719821605549
7309,76.986,36.07759253196936,2.127811437041467,63.0,2.0,MEDIUM,14.0,22.2,27.0,1012.0,42.1,343.0,4.1,0.0,0.007856994667421159,Canadian Grand Prix,78.64719821605549
7310,77.054,35.49590719901826,1.9656402222080254,64.0,2.0,MEDIUM,15.0,22.1,27.0,1012.0,41.6,13.0,2.7,0.0,0.0073971866042520295,Canadian Grand Prix,78.64719821605549
7311,77.257,29.974238926159806,1.850552967234932,65.0,2.0,MEDIUM,16.0,22.2,27.0,1012.2,41.9,350.0,3.4,0.0,0.007906020810451622,Canadian Grand Prix,78.64719821605549
7312,77.246,28.348970464808506,1.3564882024364604,66.0,2.0,MEDIUM,17.0,22.1,27.0,1012.0,42.1,19.0,2.7,0.0,0.005897151072819949,Canadian Grand Prix,78.64719821605549
7313,77.57,40.815579701379015,2.437979068186379,67.0,2.0,MEDIUM,18.0,22.0,27.0,1011.9,41.6,8.0,4.1,0.0,0.007978501730537192,Canadian Grand Prix,78.64719821605549
7314,77.557,42.01491714516688,2.2162575250698144,68.0,2.0,MEDIUM,19.0,22.1,26.0,1012.0,41.8,16.0,4.0,0.0,0.007866670571153672,Canadian Grand Prix,78.64719821605549
7315,77.289,42.71220347865066,2.7291845143895643,69.0,2.0,MEDIUM,20.0,22.1,27.0,1011.9,41.8,2.0,3.7,0.0,0.008355132767217124,Canadian Grand Prix,78.64719821605549
7316,77.977,42.37824746017509,2.0180852706385144,70.0,2.0,MEDIUM,21.0,22.3,26.0,1012.0,41.8,18.0,4.4,0.0,0.008329641787084889,Canadian Grand Prix,78.64719821605549
7317,79.583,38.02939362974133,2.336572875522431,3.0,1.0,MEDIUM,3.0,20.5,27.0,1012.4,42.0,15.0,4.1,0.0,12.513396660509079,Canadian Grand Prix,78.64719821605549
7318,79.457,40.793813558428376,1.654058692812224,4.0,1.0,MEDIUM,4.0,20.6,28.0,1012.5,41.8,5.0,4.3,0.0,0.007992302824829605,Canadian Grand Prix,78.64719821605549
7319,79.573,41.5619256019801,1.8198832850470759,5.0,1.0,MEDIUM,5.0,20.7,28.0,1012.5,41.8,8.0,4.5,0.0,0.008197399913856023,Canadian Grand Prix,78.64719821605549
7320,79.046,41.89410441332767,1.8148931250836955,6.0,1.0,MEDIUM,6.0,20.6,28.0,1012.5,41.3,352.0,4.5,0.0,0.007780361367831322,Canadian Grand Prix,78.64719821605549
7321,78.943,41.11842558340796,2.380837227160203,7.0,1.0,MEDIUM,7.0,20.7,28.0,1012.5,41.2,344.0,4.6,0.0,0.007374634131637285,Canadian Grand Prix,78.64719821605549
7322,79.358,41.82224310638144,2.2766258454005337,8.0,1.0,MEDIUM,8.0,20.6,28.0,1012.5,41.2,358.0,2.7,0.0,0.007395087940286837,Canadian Grand Prix,78.64719821605549
7323,79.243,42.42460991047076,2.232994936430207,11.0,1.0,MEDIUM,11.0,20.9,31.0,1012.2,41.5,9.0,4.1,0.0,0.007013379961164547,Canadian Grand Prix,78.64719821605549
7324,79.642,41.865083921153214,2.016714846667349,12.0,1.0,MEDIUM,12.0,20.9,30.0,1012.2,41.7,359.0,3.7,0.0,0.007673320936001525,Canadian Grand Prix,78.64719821605549
7325,79.012,31.65442224781796,1.5611631904758394,13.0,1.0,MEDIUM,13.0,21.0,30.0,1012.2,41.7,359.0,3.7,0.0,0.007043287312543827,Canadian Grand Prix,78.64719821605549
7326,78.923,33.69457989312736,1.9383727386800593,14.0,1.0,MEDIUM,14.0,21.2,30.0,1012.2,41.7,7.0,4.1,0.0,0.0073557253404785495,Canadian Grand Prix,78.64719821605549
7327,79.52,41.07740859087071,2.001867835857418,15.0,1.0,MEDIUM,15.0,21.3,29.0,1012.5,41.7,340.0,3.7,0.0,0.00860990681800551,Canadian Grand Prix,78.64719821605549
7328,79.506,41.0917443546066,2.1875263860113874,16.0,1.0,MEDIUM,16.0,21.3,30.0,1012.4,41.6,358.0,2.2,0.0,0.007936242413916602,Canadian Grand Prix,78.64719821605549
7329,79.954,41.36006894372747,1.9596322435406337,17.0,1.0,MEDIUM,17.0,21.4,31.0,1012.4,41.6,336.0,2.5,0.0,0.007820813611152744,Canadian Grand Prix,78.64719821605549
7330,79.23,42.26093009086896,2.5011898252881393,18.0,1.0,MEDIUM,18.0,21.4,30.0,1012.2,41.9,10.0,2.4,0.0,0.00812932384941793,Canadian Grand Prix,78.64719821605549
7331,78.683,40.96018177009101,2.489841238608822,21.0,2.0,HARD,2.0,21.3,27.0,1012.4,42.1,3.0,4.3,0.0,0.008115697962540075,Canadian Grand Prix,78.64719821605549
7332,79.1,42.56826898995105,1.7803972473571867,22.0,2.0,HARD,3.0,21.2,26.0,1012.5,42.2,353.0,4.8,0.0,0.0077399803631377955,Canadian Grand Prix,78.64719821605549
7333,79.468,40.70786061555437,2.2353734384061705,23.0,2.0,HARD,4.0,20.9,28.0,1012.2,41.7,359.0,4.0,0.0,0.007734597280082718,Canadian Grand Prix,78.64719821605549
7334,79.461,41.969926191570245,2.3154660005953422,24.0,2.0,HARD,5.0,21.0,27.0,1012.2,41.7,14.0,5.6,0.0,0.008255392474891952,Canadian Grand Prix,78.64719821605549
7335,78.884,39.818778935908774,1.9511400006583008,25.0,2.0,HARD,6.0,21.1,27.0,1012.4,41.8,354.0,4.5,0.0,6425.505392439845,Canadian Grand Prix,78.64719821605549
7336,79.11,37.34456824235016,1.923779987668789,26.0,2.0,HARD,7.0,21.2,27.0,1012.2,41.8,11.0,3.9,0.0,0.00673657417520888,Canadian Grand Prix,78.64719821605549
7337,79.283,42.54886238598082,2.074607379603638,27.0,2.0,HARD,8.0,21.4,27.0,1012.4,41.7,359.0,3.7,0.0,0.007912669601360953,Canadian Grand Prix,78.64719821605549
7338,79.354,41.44559053368148,2.0473531096137774,28.0,2.0,HARD,9.0,21.4,26.0,1012.2,41.9,7.0,4.4,0.0,0.008110384607450439,Canadian Grand Prix,78.64719821605549
7339,79.724,41.27141884751563,2.3668570386015406,29.0,2.0,HARD,10.0,21.1,27.0,1012.2,41.9,16.0,4.4,0.0,0.008253336256188732,Canadian Grand Prix,78.64719821605549
7340,79.828,41.464029177036174,2.315103609299783,30.0,2.0,HARD,11.0,21.2,26.0,1012.2,41.9,354.0,4.0,0.0,0.008183947170968285,Canadian Grand Prix,78.64719821605549
7341,79.458,41.678842842975335,2.406264513511826,31.0,2.0,HARD,12.0,21.2,27.0,1012.2,42.0,8.0,4.0,0.0,0.008310288181222302,Canadian Grand Prix,78.64719821605549
7342,79.188,41.60330754927676,2.237795047254015,32.0,2.0,HARD,13.0,21.3,30.0,1012.0,41.9,18.0,4.5,0.0,0.00808528867714623,Canadian Grand Prix,78.64719821605549
7343,78.881,42.00632245404823,2.120684591327786,33.0,2.0,HARD,14.0,21.3,28.0,1012.2,41.9,10.0,4.8,0.0,0.008007060816973029,Canadian Grand Prix,78.64719821605549
7344,79.286,41.82841879857721,1.818995633147427,34.0,2.0,HARD,15.0,21.5,28.0,1012.2,41.9,15.0,4.5,0.0,0.008057343277638062,Canadian Grand Prix,78.64719821605549
7345,79.244,40.88195587826859,2.8297770229519754,35.0,2.0,HARD,16.0,21.6,27.0,1012.2,42.0,2.0,4.8,0.0,0.008178646154192129,Canadian Grand Prix,78.64719821605549
7346,79.494,42.06363445897258,1.7989924889703077,36.0,2.0,HARD,17.0,21.6,27.0,1012.2,41.8,18.0,5.0,0.0,0.008002762441019084,Canadian Grand Prix,78.64719821605549
7347,79.432,41.97905904492454,2.3174165697610642,37.0,2.0,HARD,18.0,21.6,27.0,1012.2,41.8,0.0,4.0,0.0,0.0074972131463667945,Canadian Grand Prix,78.64719821605549
7348,79.501,40.95073716114133,2.4183760633204936,38.0,2.0,HARD,19.0,21.7,29.0,1012.2,41.9,7.0,2.7,0.0,0.007756742623966355,Canadian Grand Prix,78.64719821605549
7349,79.295,42.0456150690574,1.9144511848807684,39.0,2.0,HARD,20.0,21.7,28.0,1012.2,42.0,348.0,2.7,0.0,0.008616579194954534,Canadian Grand Prix,78.64719821605549
7350,78.638,42.56034398231355,2.414257570386013,40.0,2.0,HARD,21.0,21.8,28.0,1012.2,42.0,353.0,2.4,0.0,0.007912486449229409,Canadian Grand Prix,78.64719821605549
7351,79.101,42.429839103822644,2.2847197501967815,41.0,2.0,HARD,22.0,22.0,28.0,1012.2,42.1,21.0,3.2,0.0,0.007978149416305263,Canadian Grand Prix,78.64719821605549
7352,78.909,41.539525696451015,2.1877309854700973,42.0,2.0,HARD,23.0,22.0,26.0,1012.2,42.4,359.0,4.1,0.0,0.00798321051337359,Canadian Grand Prix,78.64719821605549
7353,79.308,42.214550472287215,2.339017668424695,43.0,2.0,HARD,24.0,22.0,28.0,1012.2,42.4,345.0,3.4,0.0,0.008062004549447447,Canadian Grand Prix,78.64719821605549
7354,78.976,41.72625837845749,2.0683360677292693,44.0,2.0,HARD,25.0,22.1,27.0,1012.2,42.4,1.0,2.7,0.0,0.008060959033980372,Canadian Grand Prix,78.64719821605549
7355,78.675,42.2566634086215,2.017564318012638,45.0,2.0,HARD,26.0,21.8,26.0,1012.0,42.4,0.0,4.4,0.0,0.00786163374976077,Canadian Grand Prix,78.64719821605549
7356,79.041,41.188863395996556,2.146760327476926,46.0,2.0,HARD,27.0,21.8,25.0,1012.2,42.2,14.0,3.5,0.0,0.007248006257130862,Canadian Grand Prix,78.64719821605549
7357,79.967,41.961271524841365,2.2948502806415645,47.0,2.0,HARD,28.0,21.9,27.0,1012.2,42.0,359.0,3.5,0.0,0.007942660746400423,Canadian Grand Prix,78.64719821605549
7358,79.918,41.38504719270276,2.543855198767259,55.0,3.0,HARD,6.0,21.8,26.0,1012.0,41.7,358.0,3.2,0.0,0.00857430077370405,Canadian Grand Prix,78.64719821605549
7359,79.061,41.63048399595753,2.0388388625955667,56.0,3.0,HARD,7.0,21.7,26.0,1012.0,41.7,6.0,4.0,0.0,0.008070844633666814,Canadian Grand Prix,78.64719821605549
7360,78.05,41.192915618204246,2.5521489046454056,57.0,3.0,HARD,8.0,21.9,26.0,1012.0,41.7,353.0,2.0,0.0,0.007759416872491768,Canadian Grand Prix,78.64719821605549
7361,76.757,42.51721250988506,2.499600592896071,58.0,3.0,HARD,9.0,21.9,26.0,1012.2,41.9,356.0,2.5,0.0,0.008706910643020491,Canadian Grand Prix,78.64719821605549
